ts,data_presenceSensor_3,data_temperatureSensor_0,data_humiditySensor_1
2022-02-23 06:37:03,0,18.1,58
2022-02-23 06:42:03,0,18.1,58
2022-02-23 06:47:03,0,18.1,58
2022-02-23 06:52:03,0,18.1,58
2022-02-23 06:57:03,0,18.1,58
2022-02-23 07:02:03,0,18.1,58
2022-02-23 07:07:03,0,18,58
2022-02-23 07:12:03,0,18.1,58
2022-02-23 07:17:03,0,18.1,58
2022-02-23 07:22:03,0,18,58
2022-02-23 07:27:03,0,18,58
2022-02-23 07:32:03,0,18.1,58
2022-02-23 07:37:03,0,18,58
2022-02-23 07:42:03,0,18,57.5
2022-02-23 07:47:03,0,18,58
2022-02-23 07:52:03,5,18,58
2022-02-23 07:57:03,5,18.3,58
2022-02-23 08:02:03,2,18.3,58.5
2022-02-23 08:07:03,0,18.4,58.5
2022-02-23 08:12:03,0,18.5,59
2022-02-23 08:17:03,0,18.5,60
2022-02-23 08:22:03,0,18.5,60.5
2022-02-23 08:27:03,4,18.5,61
2022-02-23 08:32:03,2,18.5,61.5
2022-02-23 08:37:03,1,18.5,62
2022-02-23 08:42:03,0,18.5,62
2022-02-23 08:47:03,0,18.5,62
2022-02-23 08:52:03,0,18.5,62.5
2022-02-23 08:57:03,0,18.4,62.5
2022-02-23 09:02:03,0,18.4,62.5
2022-02-23 09:07:03,0,18.4,62.5
2022-02-23 09:12:04,0,18.4,62.5
2022-02-23 09:17:03,0,18.4,62.5
2022-02-23 09:22:03,0,18.4,62.5
2022-02-23 09:27:03,0,18.4,62.5
2022-02-23 09:32:03,0,18.4,62.5
2022-02-23 09:37:03,0,18.4,62.5
2022-02-23 09:42:03,0,18.4,62
2022-02-23 09:47:03,1,18.4,62
2022-02-23 09:52:03,0,18.4,62
2022-02-23 09:57:03,10,18.4,62
2022-02-23 10:02:03,7,18.4,62
2022-02-23 10:07:03,7,18.4,62
2022-02-23 10:12:03,0,18.4,62
2022-02-23 10:17:03,0,18.4,62
2022-02-23 10:22:03,0,18.4,62
2022-02-23 10:27:03,0,18.5,62
2022-02-23 10:32:03,0,18.5,61.5
2022-02-23 10:37:03,0,18.5,61.5
2022-02-23 10:42:03,0,18.5,61.5
2022-02-23 10:47:03,0,18.5,61
2022-02-23 10:52:03,0,18.5,61
2022-02-23 10:57:03,0,18.5,61
2022-02-23 11:02:03,0,18.6,61
2022-02-23 11:07:03,0,18.5,60.5
2022-02-23 11:12:03,0,18.5,60.5
2022-02-23 11:17:03,0,18.6,60.5
2022-02-23 11:22:03,0,18.6,60
2022-02-23 11:27:03,0,18.6,60
2022-02-23 11:32:03,0,18.6,60
2022-02-23 11:37:03,0,18.6,60
2022-02-23 11:42:03,0,18.6,60
2022-02-23 11:47:03,0,18.6,59.5
2022-02-23 11:52:03,0,18.6,59.5
2022-02-23 11:57:03,0,18.6,59.5
2022-02-23 12:02:03,0,18.7,59.5
2022-02-23 12:07:03,0,18.7,59.5
2022-02-23 12:12:03,4,18.7,59.5
2022-02-23 12:17:03,0,18.7,59
2022-02-23 12:22:04,0,18.6,59
2022-02-23 12:27:03,0,18.7,59
2022-02-23 12:32:03,0,18.6,59
2022-02-23 12:37:03,0,18.6,59
2022-02-23 12:42:03,0,18.7,59
2022-02-23 12:47:03,10,18.7,59
2022-02-23 12:52:03,5,18.7,59
2022-02-23 12:57:03,10,18.8,59.5
2022-02-23 13:02:03,7,18.8,59.5
2022-02-23 13:07:03,4,18.8,60
2022-02-23 13:12:03,6,18.8,60
2022-02-23 13:17:03,0,18.8,59.5
2022-02-23 13:22:03,0,18.8,59.5
2022-02-23 13:27:03,0,18.8,59.5
2022-02-23 13:32:03,0,18.8,59.5
2022-02-23 13:37:03,0,18.8,59.5
2022-02-23 13:42:03,0,18.8,59
2022-02-23 13:47:03,0,18.8,59
2022-02-23 13:52:03,0,18.8,59
2022-02-23 13:57:03,0,18.8,59
2022-02-23 14:02:03,0,18.8,59
2022-02-23 14:07:03,0,18.8,59
2022-02-23 14:12:03,0,18.8,59
2022-02-23 14:17:03,0,18.8,59
2022-02-23 14:22:03,0,18.8,59
2022-02-23 14:27:02,0,18.8,59
2022-02-23 14:32:03,2,18.8,58.5
2022-02-23 14:37:02,14,18.8,58.5
2022-02-23 14:42:02,4,18.8,59
2022-02-23 14:47:03,0,18.8,59
2022-02-23 14:52:02,0,18.8,59
2022-02-23 14:57:03,0,18.8,59
2022-02-23 15:02:03,0,18.8,59
2022-02-23 15:07:03,0,18.8,59
2022-02-23 15:12:02,0,18.8,59
2022-02-23 15:17:02,0,18.8,59
2022-02-23 15:22:02,0,18.8,59
2022-02-23 15:32:02,0,18.8,59
2022-02-23 15:37:02,0,18.8,59
2022-02-23 15:42:02,0,18.7,59
2022-02-23 15:47:02,0,18.8,59
2022-02-23 15:52:02,0,18.8,59
2022-02-23 15:57:02,0,18.8,59
2022-02-23 16:02:02,0,18.8,59
2022-02-23 16:07:02,0,18.8,59
2022-02-23 16:12:02,0,18.8,59
2022-02-23 16:17:02,0,18.8,59
2022-02-23 16:22:02,0,18.8,58.5
2022-02-23 16:27:02,0,18.8,58.5
2022-02-23 16:32:02,0,18.8,59
2022-02-23 16:37:02,0,18.8,59
2022-02-23 16:42:02,0,18.8,59
2022-02-23 16:47:02,0,18.8,59
2022-02-23 16:52:02,0,18.8,59
2022-02-23 16:57:02,0,18.8,59
2022-02-23 17:02:02,0,18.8,59
2022-02-23 17:07:02,0,18.8,59
2022-02-23 17:12:02,0,18.8,59
2022-02-23 17:17:02,0,18.8,58.5
2022-02-23 17:22:02,0,18.8,58.5
2022-02-23 17:27:02,0,18.8,58.5
2022-02-23 17:32:02,0,18.8,58.5
2022-02-23 17:37:02,0,18.8,58
2022-02-23 17:42:02,0,18.8,58
2022-02-23 17:47:02,0,18.8,58
2022-02-23 17:52:02,3,18.8,58
2022-02-23 17:57:02,2,18.8,58
2022-02-23 18:02:02,6,18.7,58
2022-02-23 18:07:02,7,18.7,58.5
2022-02-23 18:12:02,3,18.8,58.5
2022-02-23 18:17:02,5,18.8,58.5
2022-02-23 18:22:02,3,18.8,58.5
2022-02-23 18:27:02,0,18.8,59
2022-02-23 18:32:02,3,18.8,59
2022-02-23 18:37:02,0,18.8,59
2022-02-23 18:42:02,0,18.7,59
2022-02-23 18:47:02,0,18.7,59
2022-02-23 18:52:02,0,18.7,59.5
2022-02-23 18:57:02,0,18.7,59.5
2022-02-23 19:02:02,0,18.7,59.5
2022-02-23 19:07:02,0,18.7,59.5
2022-02-23 19:12:02,0,18.7,59.5
2022-02-23 19:17:02,0,18.7,60
2022-02-23 19:22:02,0,18.7,60
2022-02-23 19:27:02,0,18.7,60
2022-02-23 19:32:02,0,18.7,60
2022-02-23 19:37:02,0,18.7,60
2022-02-23 19:42:02,5,18.7,60.5
2022-02-23 19:47:02,9,18.9,61
2022-02-23 19:52:02,6,19.3,62.5
2022-02-23 19:57:02,0,19.4,63
2022-02-23 20:02:02,4,19.4,63.5
2022-02-23 20:07:02,7,19.4,64
2022-02-23 20:12:02,10,19.5,64
2022-02-23 20:17:02,0,19.4,63.5
2022-02-23 20:22:02,0,19.4,63.5
2022-02-23 20:27:02,0,19.4,63.5
2022-02-23 20:32:02,0,19.3,63.5
2022-02-23 20:37:02,0,19.3,63.5
2022-02-23 20:42:02,0,19.3,63
2022-02-23 20:47:02,0,19.2,63
2022-02-23 20:52:02,0,19.2,62.5
2022-02-23 20:57:02,0,19.2,62.5
2022-02-23 21:02:02,3,19.2,62.5
2022-02-23 21:07:02,0,19.2,62.5
2022-02-23 21:12:02,0,19.1,62
2022-02-23 21:17:02,0,19.1,62
2022-02-23 21:22:02,0,19.1,62
2022-02-23 21:27:02,0,19.1,62
2022-02-23 21:32:02,0,19,62
2022-02-23 21:37:02,0,19,61.5
2022-02-23 21:42:02,2,19,61.5
2022-02-23 21:47:02,0,19,61.5
2022-02-23 21:52:02,0,19,61.5
2022-02-23 21:57:02,0,19,61.5
2022-02-23 22:02:02,0,19,61.5
2022-02-23 22:07:02,0,19,61.5
2022-02-23 22:12:02,0,18.9,61.5
2022-02-23 22:17:02,0,18.9,61.5
2022-02-23 22:22:02,0,18.9,61
2022-02-23 22:27:02,0,18.9,61
2022-02-23 22:32:02,0,18.9,61
2022-02-23 22:37:02,0,18.9,61
2022-02-23 22:42:02,0,18.9,61
2022-02-23 22:47:02,0,18.9,61
2022-02-23 22:52:02,0,18.9,61
2022-02-23 22:57:02,0,18.9,61
2022-02-23 23:02:02,0,18.9,61
2022-02-23 23:07:02,0,18.9,61
2022-02-23 23:12:02,0,18.9,61
2022-02-23 23:17:02,0,18.9,61
2022-02-23 23:22:02,0,18.8,61
2022-02-23 23:27:02,0,18.8,60.5
2022-02-23 23:32:02,0,18.8,60.5
2022-02-23 23:37:02,0,18.8,60.5
2022-02-23 23:42:02,0,18.8,60.5
2022-02-23 23:47:02,0,18.8,60.5
2022-02-23 23:52:02,0,18.8,60.5
2022-02-23 23:57:02,0,18.8,60.5
2022-02-24 00:02:02,0,18.8,60.5
2022-02-24 00:07:02,0,18.8,60.5
2022-02-24 00:12:02,0,18.8,60.5
2022-02-24 00:17:02,0,18.8,60.5
2022-02-24 00:22:02,0,18.8,60.5
2022-02-24 00:27:02,0,18.8,60.5
2022-02-24 00:32:02,0,18.8,60.5
2022-02-24 00:37:02,0,18.8,60.5
2022-02-24 00:42:02,0,18.8,60.5
2022-02-24 00:47:02,0,18.8,60.5
2022-02-24 00:52:02,0,18.8,60.5
2022-02-24 00:57:02,0,18.8,60.5
2022-02-24 01:02:02,0,18.8,60.5
2022-02-24 01:07:02,0,18.8,60.5
2022-02-24 01:17:02,0,18.7,60.5
2022-02-24 01:22:02,0,18.8,60.5
2022-02-24 01:27:02,0,18.7,60.5
2022-02-24 01:32:02,0,18.7,60.5
2022-02-24 01:37:02,0,18.7,60.5
2022-02-24 01:42:02,0,18.7,60.5
2022-02-24 01:47:02,0,18.7,60.5
2022-02-24 01:52:02,0,18.7,60.5
2022-02-24 01:57:02,0,18.7,61
2022-02-24 02:02:02,0,18.7,61
2022-02-24 02:07:02,0,18.7,61
2022-02-24 02:12:02,0,18.7,61
2022-02-24 02:17:02,0,18.7,61
2022-02-24 02:22:02,0,18.7,61
2022-02-24 02:27:02,0,18.7,61
2022-02-24 02:32:02,0,18.7,61
2022-02-24 02:37:02,0,18.7,61
2022-02-24 02:42:02,0,18.7,61
2022-02-24 02:47:02,0,18.7,60.5
2022-02-24 02:52:02,0,18.7,60.5
2022-02-24 02:57:02,0,18.7,60.5
2022-02-24 03:02:02,0,18.7,60.5
2022-02-24 03:07:02,5,18.7,60.5
2022-02-24 03:12:02,0,18.7,60.5
2022-02-24 03:17:02,0,18.7,60.5
2022-02-24 03:22:02,0,18.7,61
2022-02-24 03:27:02,0,18.7,61
2022-02-24 03:32:02,0,18.7,61
2022-02-24 03:37:02,0,18.7,61
2022-02-24 03:42:02,0,18.7,60.5
2022-02-24 03:47:02,0,18.7,60.5
2022-02-24 03:52:02,0,18.7,60.5
2022-02-24 03:57:02,0,18.7,60.5
2022-02-24 04:02:02,0,18.6,60.5
2022-02-24 04:07:02,0,18.7,60.5
2022-02-24 04:12:02,0,18.6,60.5
2022-02-24 04:17:02,0,18.6,60.5
2022-02-24 04:22:02,0,18.6,60
2022-02-24 04:27:02,0,18.6,60
2022-02-24 04:32:02,0,18.6,60
2022-02-24 04:37:02,0,18.6,60
2022-02-24 04:42:02,0,18.6,60
2022-02-24 04:47:02,0,18.6,60
2022-02-24 04:52:02,0,18.6,60
2022-02-24 04:57:02,0,18.6,60
2022-02-24 05:02:02,0,18.6,60
2022-02-24 05:07:02,0,18.6,60
2022-02-24 05:12:02,0,18.6,60
2022-02-24 05:17:02,0,18.6,60
2022-02-24 05:22:02,0,18.6,60
2022-02-24 05:27:02,0,18.6,60
2022-02-24 05:32:02,0,18.6,60
2022-02-24 05:37:02,0,18.6,60
2022-02-24 05:42:02,0,18.6,59.5
2022-02-24 05:47:01,0,18.6,60
2022-02-24 05:52:02,0,18.6,60
2022-02-24 05:57:02,0,18.6,60
2022-02-24 06:02:01,0,18.6,60
2022-02-24 06:07:02,0,18.6,59.5
2022-02-24 06:12:01,0,18.6,59.5
2022-02-24 06:17:01,0,18.6,59.5
2022-02-24 06:22:01,0,18.6,59.5
2022-02-24 06:27:01,0,18.6,59.5
2022-02-24 06:32:01,0,18.6,59.5
2022-02-24 06:37:01,0,18.5,59.5
2022-02-24 06:42:01,0,18.6,59.5
2022-02-24 06:47:01,0,18.5,59.5
2022-02-24 06:52:01,0,18.5,59.5
2022-02-24 06:57:01,0,18.5,59.5
2022-02-24 07:02:01,0,18.5,59.5
2022-02-24 07:07:01,0,18.5,59.5
2022-02-24 07:12:01,0,18.5,59.5
2022-02-24 07:17:01,0,18.5,59.5
2022-02-24 07:22:01,0,18.5,59.5
2022-02-24 07:27:01,0,18.5,59.5
2022-02-24 07:32:01,0,18.5,59.5
2022-02-24 07:37:01,0,18.5,59.5
2022-02-24 07:42:01,0,18.5,59.5
2022-02-24 07:47:01,0,18.5,59.5
2022-02-24 07:52:01,0,18.5,59.5
2022-02-24 07:57:01,0,18.5,59.5
2022-02-24 08:02:01,0,18.5,59
2022-02-24 08:07:01,1,18.5,59
2022-02-24 08:12:01,9,18.6,59.5
2022-02-24 08:17:01,14,18.8,59.5
2022-02-24 08:22:01,2,18.9,60
2022-02-24 08:27:01,0,18.9,60
2022-02-24 08:32:01,0,18.9,60.5
2022-02-24 08:37:01,0,18.9,61
2022-02-24 08:42:01,1,18.9,62
2022-02-24 08:47:01,10,19,62.5
2022-02-24 08:52:01,5,19,63.5
2022-02-24 08:57:01,8,19,63.5
2022-02-24 09:02:01,1,19,64
2022-02-24 09:07:01,3,19,64.5
2022-02-24 09:12:01,11,19,65
2022-02-24 09:17:01,5,19,65
2022-02-24 09:22:01,0,18.9,65.5
2022-02-24 09:27:01,0,18.9,65.5
2022-02-24 09:32:01,0,18.9,65
2022-02-24 09:37:01,0,18.9,65
2022-02-24 09:42:01,0,18.9,65
2022-02-24 09:47:01,0,18.9,65
2022-02-24 09:52:01,0,18.9,65
2022-02-24 09:57:01,0,18.9,64.5
2022-02-24 10:02:01,5,18.9,64.5
2022-02-24 10:07:01,4,18.9,64.5
2022-02-24 10:12:01,8,18.9,65
2022-02-24 10:17:01,0,18.9,65
2022-02-24 10:22:01,0,18.8,65
2022-02-24 10:27:01,0,18.8,65
2022-02-24 10:32:01,0,18.8,64.5
2022-02-24 10:37:01,0,18.8,64
2022-02-24 10:42:01,0,18.7,64
2022-02-24 10:47:01,3,18.7,63.5
2022-02-24 10:52:01,1,18.7,63
2022-02-24 10:57:01,1,18.7,63
2022-02-24 11:02:02,9,18.8,62.5
2022-02-24 11:07:01,5,18.8,62.5
2022-02-24 11:12:01,5,18.8,62
2022-02-24 11:17:01,3,18.8,62.5
2022-02-24 11:22:01,10,18.8,63
2022-02-24 11:27:01,0,18.8,63.5
2022-02-24 11:32:01,0,18.8,64
2022-02-24 11:37:01,0,18.8,64
2022-02-24 11:42:01,1,18.8,64
2022-02-24 11:47:01,0,18.8,64
2022-02-24 11:52:01,0,18.8,64
2022-02-24 11:57:01,0,18.8,64
2022-02-24 12:02:01,0,18.8,64
2022-02-24 12:07:01,0,18.8,64
2022-02-24 12:12:01,0,18.9,64
2022-02-24 12:17:01,0,18.8,64
2022-02-24 12:22:01,0,18.9,64
2022-02-24 12:27:01,0,18.8,63.5
2022-02-24 12:32:01,3,18.9,63.5
2022-02-24 12:37:01,8,18.9,64
2022-02-24 12:42:01,0,18.9,64
2022-02-24 12:47:01,0,18.9,64
2022-02-24 12:57:01,8,18.9,64
2022-02-24 13:07:01,0,19,64
2022-02-24 13:17:01,13,19.1,64
2022-02-24 13:27:01,9,19.1,64
2022-02-24 13:32:01,6,19.1,64
2022-02-24 13:37:01,2,19.1,64
2022-02-24 13:42:01,0,19.1,64
2022-02-24 13:47:01,0,19,64
2022-02-24 13:52:01,0,19.1,63.5
2022-02-24 13:57:01,0,19,63.5
2022-02-24 14:02:01,0,19.1,63.5
2022-02-24 14:07:01,0,19,63.5
2022-02-24 14:12:01,0,19,63.5
2022-02-24 14:17:01,0,19,63.5
2022-02-24 14:22:01,0,19,63.5
2022-02-24 14:27:01,0,19,63.5
2022-02-24 14:32:01,0,19,63.5
2022-02-24 14:37:01,0,19,63.5
2022-02-24 14:42:01,4,19,63.5
2022-02-24 14:47:01,0,19,63.5
2022-02-24 14:52:01,0,19,63.5
2022-02-24 14:57:01,2,19,63.5
2022-02-24 15:02:01,0,19,63.5
2022-02-24 15:07:01,0,19,63.5
2022-02-24 15:12:01,0,19,63.5
2022-02-24 15:17:01,0,19,63.5
2022-02-24 15:22:01,0,19,63
2022-02-24 15:27:01,0,19,63
2022-02-24 15:32:01,0,19,63.5
2022-02-24 15:37:01,0,19,63
2022-02-24 15:42:01,0,19,63.5
2022-02-24 15:47:01,0,19,63.5
2022-02-24 15:52:01,0,19,63.5
2022-02-24 15:57:01,0,19,63.5
2022-02-24 16:02:01,0,19,63.5
2022-02-24 16:07:01,0,19,63.5
2022-02-24 16:12:01,3,19,63.5
2022-02-24 16:17:01,1,19,64
2022-02-24 16:22:01,0,19,64
2022-02-24 16:27:01,0,19,64
2022-02-24 16:32:01,0,19,64
2022-02-24 16:37:01,0,19,64
2022-02-24 16:42:01,0,19,64
2022-02-24 16:47:01,0,19,64
2022-02-24 16:52:01,7,19,64.5
2022-02-24 16:57:01,13,19.1,64.5
2022-02-24 17:02:01,3,19,64.5
2022-02-24 17:07:01,8,19.1,64.5
2022-02-24 17:12:01,2,19.1,64.5
2022-02-24 17:17:01,3,19.1,64.5
2022-02-24 17:22:01,0,19,65
2022-02-24 17:27:01,0,19,65
2022-02-24 17:32:01,3,19.1,65
2022-02-24 17:37:01,0,19,65
2022-02-24 17:42:01,0,19,65
2022-02-24 17:47:01,0,19,65
2022-02-24 17:52:01,0,19,65
2022-02-24 17:57:01,0,19,65
2022-02-24 18:02:01,7,19,65
2022-02-24 18:07:01,4,19,65
2022-02-24 18:12:01,0,19,65
2022-02-24 18:17:01,0,19,65
2022-02-24 18:22:01,0,19,65
2022-02-24 18:27:01,0,19,65
2022-02-24 18:32:01,0,19,65
2022-02-24 18:37:01,0,19,64.5
2022-02-24 18:42:01,0,19,64.5
2022-02-24 18:47:01,0,19,64.5
2022-02-24 18:52:01,0,19,64.5
2022-02-24 18:57:01,0,18.9,64.5
2022-02-24 19:02:01,0,18.9,64.5
2022-02-24 19:07:01,0,18.9,64.5
2022-02-24 19:12:01,0,18.9,64.5
2022-02-24 19:17:01,0,18.9,64.5
2022-02-24 19:22:01,0,18.9,64.5
2022-02-24 19:27:01,0,18.9,64.5
2022-02-24 19:32:01,0,18.9,64.5
2022-02-24 19:37:01,0,18.9,64.5
2022-02-24 19:42:01,0,18.9,64.5
2022-02-24 19:47:01,0,18.9,64.5
2022-02-24 19:52:01,0,18.9,64.5
2022-02-24 19:57:01,0,18.9,64.5
2022-02-24 20:02:01,0,18.9,64.5
2022-02-24 20:07:01,0,18.9,64.5
2022-02-24 20:17:01,0,18.9,64.5
2022-02-24 20:22:01,7,18.9,64.5
2022-02-24 20:27:01,2,18.9,64.5
2022-02-24 20:32:01,2,19,64.5
2022-02-24 20:37:01,5,19,64.5
2022-02-24 20:42:01,0,19,64.5
2022-02-24 20:47:00,3,19,65
2022-02-24 20:52:00,6,19,65.5
2022-02-24 20:57:01,5,19,65.5
2022-02-24 21:02:00,0,19,66
2022-02-24 21:07:00,0,19,66
2022-02-24 21:12:00,0,19,65.5
2022-02-24 21:17:01,0,19,65.5
2022-02-24 21:22:00,0,19,65.5
2022-02-24 21:27:01,0,19,65.5
2022-02-24 21:32:00,0,19,65.5
2022-02-24 21:37:00,0,18.9,65
2022-02-24 21:42:00,0,18.9,65
2022-02-24 21:47:00,0,18.9,65
2022-02-24 21:52:00,0,18.9,65
2022-02-24 21:57:00,0,18.9,65
2022-02-24 22:02:00,0,18.9,65
2022-02-24 22:07:00,0,18.9,65
2022-02-24 22:12:00,0,18.9,65
2022-02-24 22:17:00,0,18.9,65
2022-02-24 22:22:00,0,18.9,64.5
2022-02-24 22:27:00,0,18.9,64.5
2022-02-24 22:32:00,0,18.9,64.5
2022-02-24 22:37:00,0,18.9,64.5
2022-02-24 22:42:00,0,18.9,64.5
2022-02-24 22:47:00,0,18.9,64.5
2022-02-24 22:52:00,0,18.9,64.5
2022-02-24 22:57:00,0,18.9,64.5
2022-02-24 23:02:00,0,18.9,64.5
2022-02-24 23:07:00,0,18.9,64.5
2022-02-24 23:12:00,0,18.9,64.5
2022-02-24 23:17:00,0,18.9,64.5
2022-02-24 23:22:00,0,18.9,64.5
2022-02-24 23:27:00,0,18.9,64.5
2022-02-24 23:32:00,0,18.8,64.5
2022-02-24 23:37:00,0,18.8,64
2022-02-24 23:42:00,0,18.9,64
2022-02-24 23:47:00,0,18.8,64
2022-02-24 23:52:00,0,18.8,64
2022-02-24 23:57:00,0,18.8,64
2022-02-25 00:02:00,0,18.8,64
2022-02-25 00:07:00,0,18.8,64
2022-02-25 00:12:00,0,18.8,64
2022-02-25 00:17:00,0,18.8,64
2022-02-25 00:22:00,0,18.8,64
2022-02-25 00:27:00,0,18.8,64
2022-02-25 00:32:00,0,18.8,64
2022-02-25 00:37:00,0,18.8,64
2022-02-25 00:42:00,1,18.8,64
2022-02-25 00:47:00,1,18.8,64
2022-02-25 00:52:00,0,18.8,64
2022-02-25 00:57:00,0,18.8,64
2022-02-25 01:02:00,0,18.8,64
2022-02-25 01:07:00,0,18.8,64
2022-02-25 01:12:00,0,18.8,64
2022-02-25 01:17:00,0,18.8,64
2022-02-25 01:22:00,0,18.8,64
2022-02-25 01:27:00,0,18.8,64
2022-02-25 01:32:00,0,18.8,64
2022-02-25 01:37:00,0,18.8,64
2022-02-25 01:42:00,2,18.8,64
2022-02-25 01:47:00,0,18.8,64
2022-02-25 01:52:00,0,18.8,64
2022-02-25 01:57:00,0,18.8,64
2022-02-25 02:02:00,0,18.8,64
2022-02-25 02:07:00,0,18.8,64
2022-02-25 02:12:00,0,18.8,64
2022-02-25 02:17:00,0,18.8,64
2022-02-25 02:22:00,0,18.8,64
2022-02-25 02:27:00,0,18.8,64
2022-02-25 02:32:00,0,18.8,64
2022-02-25 02:37:00,0,18.8,64
2022-02-25 02:42:00,0,18.8,64
2022-02-25 02:47:00,0,18.7,64
2022-02-25 02:52:00,0,18.7,64
2022-02-25 02:57:00,0,18.7,63.5
2022-02-25 03:02:00,0,18.8,63.5
2022-02-25 03:07:00,0,18.8,63.5
2022-02-25 03:12:00,0,18.8,63.5
2022-02-25 03:17:00,0,18.7,63.5
2022-02-25 03:22:00,0,18.8,63.5
2022-02-25 03:27:00,0,18.7,63.5
2022-02-25 03:32:00,0,18.7,63.5
2022-02-25 03:37:00,0,18.7,63.5
2022-02-25 03:42:00,0,18.7,63.5
2022-02-25 03:47:00,0,18.7,63.5
2022-02-25 03:57:00,0,18.7,63.5
2022-02-25 04:02:00,0,18.7,63.5
2022-02-25 04:07:00,0,18.7,63.5
2022-02-25 04:12:00,0,18.7,63.5
2022-02-25 04:17:00,0,18.7,63.5
2022-02-25 04:22:00,0,18.7,63.5
2022-02-25 04:27:00,0,18.7,63.5
2022-02-25 04:32:00,0,18.7,63.5
2022-02-25 04:37:00,0,18.7,63.5
2022-02-25 04:42:00,0,18.7,63.5
2022-02-25 04:47:00,0,18.7,63.5
2022-02-25 04:52:00,0,18.7,63.5
2022-02-25 04:57:00,0,18.7,63.5
2022-02-25 05:02:00,0,18.7,63.5
2022-02-25 05:07:00,0,18.7,63.5
2022-02-25 05:12:00,0,18.7,63.5
2022-02-25 05:17:00,0,18.7,63
2022-02-25 05:22:00,0,18.7,63
2022-02-25 05:27:00,0,18.7,63
2022-02-25 05:32:00,0,18.6,63
2022-02-25 05:37:00,0,18.7,63
2022-02-25 05:42:00,0,18.7,63
2022-02-25 05:47:00,0,18.7,63
2022-02-25 05:52:00,0,18.6,63
2022-02-25 05:57:00,0,18.6,63
2022-02-25 06:02:00,0,18.6,62.5
2022-02-25 06:07:00,0,18.6,62.5
2022-02-25 06:12:00,0,18.6,62.5
2022-02-25 06:17:00,0,18.6,62.5
2022-02-25 06:22:00,0,18.6,62.5
2022-02-25 06:27:00,0,18.6,62.5
2022-02-25 06:32:00,0,18.6,62.5
2022-02-25 06:37:00,0,18.6,62.5
2022-02-25 06:42:00,0,18.6,62.5
2022-02-25 06:47:00,0,18.6,62.5
2022-02-25 06:52:00,0,18.6,62.5
2022-02-25 06:57:00,0,18.6,62.5
2022-02-25 07:02:00,0,18.6,62.5
2022-02-25 07:07:00,0,18.6,62.5
2022-02-25 07:12:00,0,18.6,62.5
2022-02-25 07:17:00,0,18.6,62
2022-02-25 07:22:00,0,18.6,62
2022-02-25 07:27:00,0,18.6,62
2022-02-25 07:32:00,0,18.6,62
2022-02-25 07:37:00,0,18.6,62
2022-02-25 07:42:00,0,18.6,62
2022-02-25 07:47:00,0,18.6,62
2022-02-25 07:52:00,0,18.6,62
2022-02-25 07:57:00,3,18.6,62
2022-02-25 08:02:00,0,18.6,62
2022-02-25 08:07:00,1,18.6,62
2022-02-25 08:12:00,0,18.7,62
2022-02-25 08:17:00,0,18.8,62.5
2022-02-25 08:22:00,0,18.8,63
2022-02-25 08:27:00,0,18.9,64
2022-02-25 08:32:00,0,18.9,65
2022-02-25 08:37:00,0,18.9,66
2022-02-25 08:42:00,4,18.9,66.5
2022-02-25 08:47:00,4,18.9,67
2022-02-25 08:52:00,4,18.9,68
2022-02-25 08:57:00,4,18.9,68.5
2022-02-25 09:02:00,0,18.9,68.5
2022-02-25 09:07:00,0,18.9,69
2022-02-25 09:12:00,0,18.9,69
2022-02-25 09:17:00,0,18.9,69
2022-02-25 09:22:00,0,18.9,69
2022-02-25 09:27:00,0,18.9,69
2022-02-25 09:32:00,0,18.9,69
2022-02-25 09:37:00,0,18.9,69
2022-02-25 09:42:00,6,18.9,69
2022-02-25 09:47:00,6,18.9,69
2022-02-25 09:52:00,0,18.9,69
2022-02-25 09:57:00,1,18.9,69
2022-02-25 10:02:00,0,18.9,69
2022-02-25 10:07:00,0,18.9,69
2022-02-25 10:12:00,0,18.9,69
2022-02-25 10:17:00,0,18.9,69
2022-02-25 10:22:00,0,18.9,69
2022-02-25 10:27:00,0,18.9,68.5
2022-02-25 10:32:00,0,18.9,68.5
2022-02-25 10:37:00,0,18.9,68.5
2022-02-25 10:42:00,0,18.9,68
2022-02-25 10:47:00,0,18.9,68
2022-02-25 10:52:00,0,18.9,68
2022-02-25 10:57:00,0,18.9,68
2022-02-25 11:02:00,0,18.9,68
2022-02-25 11:07:00,0,18.9,67.5
2022-02-25 11:12:00,0,18.9,67.5
2022-02-25 11:17:00,0,18.9,67.5
2022-02-25 11:22:00,0,18.9,67.5
2022-02-25 11:27:00,11,18.9,67.5
2022-02-25 11:32:00,7,19,67.5
2022-02-25 11:37:00,0,19,67
2022-02-25 11:42:00,0,19,67
2022-02-25 11:47:00,0,19,66.5
2022-02-25 11:51:59,0,19,66.5
2022-02-25 11:57:00,0,19,66
2022-02-25 12:01:59,0,19,66
2022-02-25 12:06:59,0,19,66
2022-02-25 12:11:59,0,19,66
2022-02-25 12:16:59,0,19,66
2022-02-25 12:22:00,0,19,65.5
2022-02-25 12:26:59,0,19.1,65.5
2022-02-25 12:36:59,0,19.1,65
2022-02-25 12:41:59,0,19.1,65
2022-02-25 12:46:59,5,19.1,65
2022-02-25 12:51:59,1,19.1,65
2022-02-25 12:56:59,11,19.1,65.5
2022-02-25 13:01:59,0,19.2,65.5
