ts,data_presenceSensor_3,data_temperatureSensor_0,data_humiditySensor_1
2022-02-23 13:32:17,0,0,0
2022-02-23 13:37:17,0,0,0
2022-02-23 13:42:17,0,0,0
2022-02-23 13:47:17,0,0,0
2022-02-23 13:52:17,0,0,0
2022-02-23 13:57:17,0,0,0
2022-02-23 14:02:17,0,0,0
2022-02-23 14:07:17,0,0,0
2022-02-23 14:12:17,0,0,0
2022-02-23 14:17:17,0,0,0
2022-02-23 14:22:17,0,0,0
2022-02-23 14:27:17,0,0,0
2022-02-23 14:32:17,0,0,0
2022-02-23 14:37:16,0,0,0
2022-02-23 14:42:17,0,0,0
2022-02-23 14:47:17,0,0,0
2022-02-23 14:52:17,0,0,0
2022-02-23 14:57:17,0,0,0
2022-02-23 15:02:16,0,0,0
2022-02-23 15:07:16,0,0,0
2022-02-23 15:12:17,0,0,0
2022-02-23 15:17:17,0,0,0
2022-02-23 15:22:16,0,0,0
2022-02-23 15:27:17,0,0,0
2022-02-23 15:32:16,0,0,0
2022-02-23 15:37:16,0,0,0
2022-02-23 15:42:16,0,0,0
2022-02-23 15:47:16,0,0,0
2022-02-23 15:52:16,0,0,0
2022-02-23 15:57:16,0,0,0
2022-02-23 16:02:16,0,0,0
2022-02-23 16:07:16,0,0,0
2022-02-23 16:12:16,0,0,0
2022-02-23 16:17:16,0,0,0
2022-02-23 16:22:16,0,0,0
2022-02-23 16:27:16,0,0,0
2022-02-23 16:32:16,0,0,0
2022-02-23 16:37:16,0,0,0
2022-02-23 16:42:16,0,0,0
2022-02-23 16:47:16,0,0,0
2022-02-23 16:52:16,0,0,0
2022-02-23 16:57:16,0,0,0
2022-02-23 17:02:16,0,0,0
2022-02-23 17:07:16,0,0,0
2022-02-23 17:12:16,0,0,0
2022-02-23 17:17:16,0,0,0
2022-02-23 17:22:16,0,0,0
2022-02-23 17:27:16,0,0,0
2022-02-23 17:32:16,0,0,0
2022-02-23 17:37:16,0,0,0
2022-02-23 17:42:16,0,0,0
2022-02-23 17:47:16,0,0,0
2022-02-23 17:52:16,0,0,0
2022-02-23 17:57:16,0,0,0
2022-02-23 18:02:16,0,0,0
2022-02-23 18:07:16,0,0,0
2022-02-23 18:12:16,0,0,0
2022-02-23 18:17:16,0,0,0
2022-02-23 18:22:16,0,0,0
2022-02-23 18:27:16,0,0,0
2022-02-23 18:32:16,0,0,0
2022-02-23 18:37:16,0,0,0
2022-02-23 18:42:16,0,0,0
2022-02-23 18:47:16,0,0,0
2022-02-23 18:52:16,0,0,0
2022-02-23 18:57:16,0,0,0
2022-02-23 19:02:16,0,0,0
2022-02-23 19:07:16,0,0,0
2022-02-23 19:12:16,0,0,0
2022-02-23 19:17:16,0,0,0
2022-02-23 19:22:16,0,0,0
2022-02-23 19:27:16,0,0,0
2022-02-23 19:32:16,0,0,0
2022-02-23 19:37:16,0,0,0
2022-02-23 19:42:16,0,0,0
2022-02-23 19:47:16,0,0,0
2022-02-23 19:52:16,0,0,0
2022-02-23 19:57:16,0,0,0
2022-02-23 20:02:16,0,0,0
2022-02-23 20:07:16,0,0,0
2022-02-23 20:12:16,0,0,0
2022-02-23 20:17:16,0,0,0
2022-02-23 20:22:16,0,0,0
2022-02-23 20:27:16,0,0,0
2022-02-23 20:32:16,0,0,0
2022-02-23 20:37:16,0,0,0
2022-02-23 20:42:16,0,0,0
2022-02-23 20:47:16,0,0,0
2022-02-23 20:52:16,0,0,0
2022-02-23 20:57:16,0,0,0
2022-02-23 21:02:16,0,0,0
2022-02-23 21:07:16,0,0,0
2022-02-23 21:12:16,0,0,0
2022-02-23 21:17:16,0,0,0
2022-02-23 21:22:16,0,0,0
2022-02-23 21:27:16,0,0,0
2022-02-23 21:32:16,0,0,0
2022-02-23 21:37:16,0,0,0
2022-02-23 21:42:16,0,0,0
2022-02-23 21:47:16,0,0,0
2022-02-23 21:52:16,0,0,0
2022-02-23 21:57:16,0,0,0
2022-02-23 22:02:16,0,0,0
2022-02-23 22:07:16,0,0,0
2022-02-23 22:12:16,0,0,0
2022-02-23 22:17:16,0,0,0
2022-02-23 22:22:16,0,0,0
2022-02-23 22:27:16,0,0,0
2022-02-23 22:32:16,0,0,0
2022-02-23 22:37:16,0,0,0
2022-02-23 22:42:16,0,0,0
2022-02-23 22:47:16,0,0,0
2022-02-23 22:52:16,0,0,0
2022-02-23 22:57:16,0,0,0
2022-02-23 23:02:16,0,0,0
2022-02-23 23:07:16,0,0,0
2022-02-23 23:12:16,0,0,0
2022-02-23 23:17:16,0,0,0
2022-02-23 23:22:16,0,0,0
2022-02-23 23:27:16,0,0,0
2022-02-23 23:32:16,0,0,0
2022-02-23 23:37:16,0,0,0
2022-02-23 23:42:16,0,0,0
2022-02-23 23:47:16,0,0,0
2022-02-23 23:52:16,0,0,0
2022-02-23 23:57:16,0,0,0
2022-02-24 00:02:16,0,0,0
2022-02-24 00:07:16,0,0,0
2022-02-24 00:12:16,0,0,0
2022-02-24 00:17:16,0,0,0
2022-02-24 00:22:16,0,0,0
2022-02-24 00:27:16,0,0,0
2022-02-24 00:32:16,0,0,0
2022-02-24 00:37:16,0,0,0
2022-02-24 00:42:16,0,0,0
2022-02-24 00:47:16,0,0,0
2022-02-24 00:52:16,0,0,0
2022-02-24 00:57:16,0,0,0
2022-02-24 01:02:16,0,0,0
2022-02-24 01:07:16,0,0,0
2022-02-24 01:12:16,0,0,0
2022-02-24 01:17:16,0,0,0
2022-02-24 01:22:16,0,0,0
2022-02-24 01:27:16,0,0,0
2022-02-24 01:32:16,0,0,0
2022-02-24 01:37:16,0,0,0
2022-02-24 01:42:16,0,0,0
2022-02-24 01:47:16,0,0,0
2022-02-24 01:52:16,0,0,0
2022-02-24 01:57:16,0,0,0
2022-02-24 02:02:16,0,0,0
2022-02-24 02:07:16,0,0,0
2022-02-24 02:12:16,0,0,0
2022-02-24 02:17:16,0,0,0
2022-02-24 02:22:16,0,0,0
2022-02-24 02:27:16,0,0,0
2022-02-24 02:32:16,0,0,0
2022-02-24 02:37:16,0,0,0
2022-02-24 02:42:16,0,0,0
2022-02-24 02:47:16,0,0,0
2022-02-24 02:52:16,0,0,0
2022-02-24 02:57:16,0,0,0
2022-02-24 03:02:16,0,0,0
2022-02-24 03:07:16,0,0,0
2022-02-24 03:12:16,0,0,0
2022-02-24 03:17:16,0,0,0
2022-02-24 03:22:16,0,0,0
2022-02-24 03:27:16,0,0,0
2022-02-24 03:32:16,0,0,0
2022-02-24 03:37:17,0,0,0
2022-02-24 03:42:16,0,0,0
2022-02-24 03:47:16,0,0,0
2022-02-24 03:52:16,0,0,0
2022-02-24 03:57:16,0,0,0
2022-02-24 04:02:16,0,0,0
2022-02-24 04:07:16,0,0,0
2022-02-24 04:12:16,0,0,0
2022-02-24 04:17:16,0,0,0
2022-02-24 04:22:16,0,0,0
2022-02-24 04:27:16,0,0,0
2022-02-24 04:32:16,0,0,0
2022-02-24 04:37:16,0,0,0
2022-02-24 04:42:16,0,0,0
2022-02-24 04:47:16,0,0,0
2022-02-24 04:52:16,0,0,0
2022-02-24 04:57:16,0,0,0
2022-02-24 05:02:16,0,0,0
2022-02-24 05:07:16,0,0,0
2022-02-24 05:12:16,0,0,0
2022-02-24 05:17:16,0,0,0
2022-02-24 05:22:16,0,0,0
2022-02-24 05:27:16,0,0,0
2022-02-24 05:32:16,0,0,0
2022-02-24 05:37:16,0,0,0
2022-02-24 05:42:16,0,0,0
2022-02-24 05:47:16,0,0,0
2022-02-24 05:52:16,0,0,0
2022-02-24 05:57:16,0,0,0
2022-02-24 06:02:16,0,0,0
2022-02-24 06:07:16,0,0,0
2022-02-24 06:12:16,0,0,0
2022-02-24 06:17:16,0,0,0
2022-02-24 06:22:16,0,0,0
2022-02-24 06:27:16,0,0,0
2022-02-24 06:32:16,0,0,0
2022-02-24 06:37:16,0,0,0
2022-02-24 06:42:16,0,0,0
2022-02-24 06:47:16,0,0,0
2022-02-24 06:52:16,0,0,0
2022-02-24 06:57:16,0,0,0
2022-02-24 07:02:16,0,0,0
2022-02-24 07:07:16,0,0,0
2022-02-24 07:12:16,0,0,0
2022-02-24 07:17:16,0,0,0
2022-02-24 07:22:16,0,0,0
2022-02-24 07:27:16,0,0,0
2022-02-24 07:32:16,0,0,0
2022-02-24 07:37:16,0,0,0
2022-02-24 07:42:15,0,0,0
2022-02-24 07:47:16,0,0,0
2022-02-24 07:52:15,0,0,0
2022-02-24 07:57:15,0,0,0
2022-02-24 08:02:15,0,0,0
2022-02-24 08:07:16,0,0,0
2022-02-24 08:12:15,0,0,0
2022-02-24 08:17:15,0,0,0
2022-02-24 08:22:15,0,0,0
2022-02-24 08:27:15,0,0,0
2022-02-24 08:32:15,0,0,0
2022-02-24 08:37:15,0,0,0
2022-02-24 08:42:15,0,0,0
2022-02-24 08:47:15,0,0,0
2022-02-24 08:52:15,0,0,0
2022-02-24 08:57:15,0,0,0
2022-02-24 09:02:15,0,0,0
2022-02-24 09:07:15,0,0,0
2022-02-24 09:12:15,0,0,0
2022-02-24 09:17:15,0,0,0
2022-02-24 09:22:15,0,0,0
2022-02-24 09:27:15,0,0,0
2022-02-24 09:32:15,0,0,0
2022-02-24 09:37:15,0,0,0
2022-02-24 09:42:15,0,0,0
2022-02-24 09:47:15,0,0,0
2022-02-24 09:52:15,0,0,0
2022-02-24 09:57:15,0,0,0
2022-02-24 10:02:15,0,0,0
2022-02-24 10:07:15,0,0,0
2022-02-24 10:12:15,0,0,0
2022-02-24 10:17:15,0,0,0
2022-02-24 10:22:15,0,0,0
2022-02-24 10:27:15,0,0,0
2022-02-24 10:32:15,0,0,0
2022-02-24 10:37:15,0,0,0
2022-02-24 10:42:15,0,0,0
2022-02-24 10:47:15,0,0,0
2022-02-24 10:52:15,0,0,0
2022-02-24 10:57:15,0,0,0
2022-02-24 11:02:16,0,0,0
2022-02-24 11:07:15,0,0,0
2022-02-24 11:12:15,0,0,0
2022-02-24 11:17:15,0,0,0
2022-02-24 11:22:15,0,0,0
2022-02-24 11:27:15,0,0,0
2022-02-24 11:32:15,0,0,0
2022-02-24 11:37:15,0,0,0
2022-02-24 11:42:15,0,0,0
2022-02-24 11:47:15,0,0,0
2022-02-24 11:52:15,0,0,0
2022-02-24 11:57:15,0,0,0
2022-02-24 12:02:15,0,0,0
2022-02-24 12:07:15,0,0,0
2022-02-24 12:12:15,0,0,0
2022-02-24 12:17:15,0,0,0
2022-02-24 12:22:15,0,0,0
2022-02-24 12:27:15,0,0,0
2022-02-24 12:32:15,0,0,0
2022-02-24 12:37:15,0,0,0
2022-02-24 12:42:15,0,0,0
2022-02-24 12:47:15,0,0,0
2022-02-24 12:52:15,0,0,0
2022-02-24 12:57:15,0,0,0
2022-02-24 13:02:15,0,0,0
2022-02-24 13:07:15,0,0,0
2022-02-24 13:12:15,0,0,0
2022-02-24 13:17:15,0,0,0
2022-02-24 13:22:15,0,0,0
2022-02-24 13:27:15,0,0,0
2022-02-24 13:32:15,0,0,0
2022-02-24 13:37:15,0,0,0
2022-02-24 13:42:15,0,0,0
2022-02-24 13:47:15,0,0,0
2022-02-24 13:52:15,0,0,0
2022-02-24 13:57:15,0,0,0
2022-02-24 14:02:15,0,0,0
2022-02-24 14:07:15,0,0,0
2022-02-24 14:12:15,0,0,0
2022-02-24 14:17:15,0,0,0
2022-02-24 14:22:15,0,0,0
2022-02-24 14:27:15,0,0,0
2022-02-24 14:32:15,0,0,0
2022-02-24 14:37:15,8,0,0
2022-02-24 14:42:15,0,0,0
2022-02-24 14:52:15,0,0,0
2022-02-24 14:57:15,0,0,0
2022-02-24 15:02:15,0,0,0
2022-02-24 15:07:15,0,0,0
2022-02-24 15:12:15,0,0,0
2022-02-24 15:17:15,0,0,0
2022-02-24 15:22:15,0,0,0
2022-02-24 15:27:15,0,0,0
2022-02-24 15:32:15,0,0,0
2022-02-24 15:37:15,0,0,0
2022-02-24 15:42:15,0,0,0
2022-02-24 15:47:15,0,0,0
2022-02-24 15:52:15,0,0,0
2022-02-24 15:57:15,0,0,0
2022-02-24 16:02:15,0,0,0
2022-02-24 16:07:15,0,0,0
2022-02-24 16:12:15,0,0,0
2022-02-24 16:17:15,0,0,0
2022-02-24 16:22:15,0,0,0
2022-02-24 16:27:15,0,0,0
2022-02-24 16:32:15,0,0,0
2022-02-24 16:37:15,0,0,0
2022-02-24 16:42:15,0,0,0
2022-02-24 16:47:15,0,0,0
2022-02-24 16:52:15,0,0,0
2022-02-24 16:57:15,0,0,0
2022-02-24 17:02:15,0,0,0
2022-02-24 17:07:15,0,0,0
2022-02-24 17:12:15,0,0,0
2022-02-24 17:17:15,0,0,0
2022-02-24 17:22:15,0,0,0
2022-02-24 17:27:15,0,0,0
2022-02-24 17:32:15,0,0,0
2022-02-24 17:37:15,0,0,0
2022-02-24 17:42:15,0,0,0
2022-02-24 17:47:15,0,0,0
2022-02-24 17:52:15,0,0,0
2022-02-24 17:57:15,0,0,0
2022-02-24 18:02:15,0,0,0
2022-02-24 18:07:15,0,0,0
2022-02-24 18:12:15,0,0,0
2022-02-24 18:17:15,0,0,0
2022-02-24 18:22:15,0,0,0
2022-02-24 18:27:15,0,0,0
2022-02-24 18:32:15,0,0,0
2022-02-24 18:37:15,0,0,0
2022-02-24 18:42:15,0,0,0
2022-02-24 18:47:15,0,0,0
2022-02-24 18:52:15,0,0,0
2022-02-24 18:57:15,0,0,0
2022-02-24 19:02:15,0,0,0
2022-02-24 19:07:15,0,0,0
2022-02-24 19:12:15,0,0,0
2022-02-24 19:17:15,0,0,0
2022-02-24 19:22:15,0,0,0
2022-02-24 19:27:15,0,0,0
2022-02-24 19:32:15,0,0,0
2022-02-24 19:37:15,0,0,0
2022-02-24 19:42:15,0,0,0
2022-02-24 19:47:15,0,0,0
2022-02-24 19:52:15,0,0,0
2022-02-24 19:57:15,0,0,0
2022-02-24 20:02:15,0,0,0
2022-02-24 20:07:15,0,0,0
2022-02-24 20:12:15,0,0,0
2022-02-24 20:17:15,0,0,0
2022-02-24 20:22:15,0,0,0
2022-02-24 20:27:15,0,0,0
2022-02-24 20:32:15,0,0,0
2022-02-24 20:37:15,0,0,0
2022-02-24 20:42:15,0,0,0
2022-02-24 20:47:15,0,0,0
2022-02-24 20:52:15,0,0,0
2022-02-24 20:57:15,0,0,0
2022-02-24 21:02:15,0,0,0
2022-02-24 21:07:15,0,0,0
2022-02-24 21:12:15,0,0,0
2022-02-24 21:17:15,0,0,0
2022-02-24 21:22:15,0,0,0
2022-02-24 21:27:15,0,0,0
2022-02-24 21:32:15,0,0,0
2022-02-24 21:37:16,0,0,0
2022-02-24 21:42:15,0,0,0
2022-02-24 21:47:15,0,0,0
2022-02-24 21:52:15,0,0,0
2022-02-24 21:57:15,0,0,0
2022-02-24 22:02:15,0,0,0
2022-02-24 22:07:15,0,0,0
2022-02-24 22:12:15,0,0,0
2022-02-24 22:17:15,0,0,0
2022-02-24 22:22:15,0,0,0
2022-02-24 22:27:15,0,0,0
2022-02-24 22:32:15,0,0,0
2022-02-24 22:37:15,0,0,0
2022-02-24 22:42:15,0,0,0
2022-02-24 22:47:15,0,0,0
2022-02-24 22:52:15,0,0,0
2022-02-24 22:57:15,0,0,0
2022-02-24 23:02:15,0,0,0
2022-02-24 23:07:15,0,0,0
2022-02-24 23:12:15,0,0,0
2022-02-24 23:17:15,0,0,0
2022-02-24 23:22:15,0,0,0
2022-02-24 23:27:15,0,0,0
2022-02-24 23:32:15,0,0,0
2022-02-24 23:37:15,0,0,0
2022-02-24 23:42:15,0,0,0
2022-02-24 23:47:15,0,0,0
2022-02-24 23:52:15,0,0,0
2022-02-24 23:57:15,0,0,0
2022-02-25 00:02:15,0,0,0
2022-02-25 00:07:15,0,0,0
2022-02-25 00:12:15,0,0,0
2022-02-25 00:17:15,0,0,0
2022-02-25 00:22:15,0,0,0
2022-02-25 00:27:15,0,0,0
2022-02-25 00:32:15,0,0,0
2022-02-25 00:37:15,0,0,0
2022-02-25 00:42:15,0,0,0
2022-02-25 00:47:14,0,0,0
2022-02-25 00:52:14,0,0,0
2022-02-25 00:57:14,0,0,0
2022-02-25 01:02:15,0,0,0
2022-02-25 01:07:14,0,0,0
2022-02-25 01:12:14,0,0,0
2022-02-25 01:17:14,0,0,0
2022-02-25 01:22:14,0,0,0
2022-02-25 01:27:14,0,0,0
2022-02-25 01:32:14,0,0,0
2022-02-25 01:37:14,0,0,0
2022-02-25 01:42:14,0,0,0
2022-02-25 01:47:14,0,0,0
2022-02-25 01:52:14,0,0,0
2022-02-25 01:57:14,0,0,0
2022-02-25 02:02:14,0,0,0
2022-02-25 02:07:14,0,0,0
2022-02-25 02:12:14,0,0,0
2022-02-25 02:17:14,0,0,0
2022-02-25 02:22:15,0,0,0
2022-02-25 02:27:14,0,0,0
2022-02-25 02:32:14,0,0,0
2022-02-25 02:37:14,0,0,0
2022-02-25 02:42:14,0,0,0
2022-02-25 02:47:14,0,0,0
2022-02-25 02:52:14,0,0,0
2022-02-25 02:57:14,0,0,0
2022-02-25 03:02:14,0,0,0
2022-02-25 03:07:14,0,0,0
2022-02-25 03:12:14,0,0,0
2022-02-25 03:17:14,0,0,0
2022-02-25 03:22:14,0,0,0
2022-02-25 03:27:14,0,0,0
2022-02-25 03:32:14,0,0,0
2022-02-25 03:37:14,0,0,0
2022-02-25 03:42:14,0,0,0
2022-02-25 03:47:14,0,0,0
2022-02-25 03:52:14,0,0,0
2022-02-25 03:57:14,0,0,0
2022-02-25 04:02:14,0,0,0
2022-02-25 04:07:14,0,0,0
2022-02-25 04:12:14,0,0,0
2022-02-25 04:17:14,0,0,0
2022-02-25 04:22:14,0,0,0
2022-02-25 04:27:14,0,0,0
2022-02-25 04:32:14,0,0,0
2022-02-25 04:37:14,0,0,0
2022-02-25 04:42:14,0,0,0
2022-02-25 04:47:14,0,0,0
2022-02-25 04:52:14,0,0,0
2022-02-25 04:57:14,0,0,0
2022-02-25 05:02:14,0,0,0
2022-02-25 05:07:14,0,0,0
2022-02-25 05:12:14,0,0,0
2022-02-25 05:17:14,0,0,0
2022-02-25 05:22:14,0,0,0
2022-02-25 05:27:14,0,0,0
2022-02-25 05:32:14,0,0,0
2022-02-25 05:37:14,0,0,0
2022-02-25 05:42:14,0,0,0
2022-02-25 05:47:14,0,0,0
2022-02-25 05:52:14,0,0,0
2022-02-25 05:57:14,0,0,0
2022-02-25 06:02:14,0,0,0
2022-02-25 06:07:14,0,0,0
2022-02-25 06:12:14,0,0,0
2022-02-25 06:17:14,0,0,0
2022-02-25 06:22:14,0,0,0
2022-02-25 06:27:14,0,0,0
2022-02-25 06:32:14,0,0,0
2022-02-25 06:37:14,0,0,0
2022-02-25 06:42:14,0,0,0
2022-02-25 06:47:14,0,0,0
2022-02-25 06:52:14,0,0,0
2022-02-25 06:57:14,0,0,0
2022-02-25 07:02:14,0,0,0
2022-02-25 07:07:14,0,0,0
2022-02-25 07:12:14,0,0,0
2022-02-25 07:17:14,0,0,0
2022-02-25 07:22:14,0,0,0
2022-02-25 07:27:14,0,0,0
2022-02-25 07:32:14,0,0,0
2022-02-25 07:37:14,0,0,0
2022-02-25 07:42:14,0,0,0
2022-02-25 07:47:14,0,0,0
2022-02-25 07:52:14,0,0,0
2022-02-25 07:57:14,0,0,0
2022-02-25 08:02:14,0,0,0
2022-02-25 08:07:14,0,0,0
2022-02-25 08:12:14,0,0,0
2022-02-25 08:17:14,0,0,0
2022-02-25 08:22:14,0,0,0
2022-02-25 08:27:14,0,0,0
2022-02-25 08:32:14,0,0,0
2022-02-25 08:37:14,0,0,0
2022-02-25 08:42:14,0,0,0
2022-02-25 08:47:14,0,0,0
2022-02-25 08:52:14,0,0,0
2022-02-25 08:57:14,0,0,0
2022-02-25 09:02:14,0,0,0
2022-02-25 09:07:14,0,0,0
2022-02-25 09:12:14,0,0,0
2022-02-25 09:17:14,0,0,0
2022-02-25 09:22:14,0,0,0
2022-02-25 09:27:14,0,0,0
2022-02-25 09:32:14,0,0,0
2022-02-25 09:37:14,0,0,0
2022-02-25 09:42:14,0,0,0
2022-02-25 09:47:14,0,0,0
2022-02-25 09:52:14,0,0,0
2022-02-25 09:57:14,0,0,0
2022-02-25 10:02:14,0,0,0
2022-02-25 10:07:14,0,0,0
2022-02-25 10:12:14,0,0,0
2022-02-25 10:17:14,0,0,0
2022-02-25 10:22:14,0,0,0
2022-02-25 10:27:14,0,0,0
2022-02-25 10:32:14,0,0,0
2022-02-25 10:37:14,0,0,0
2022-02-25 10:42:14,0,0,0
2022-02-25 10:47:14,0,0,0
2022-02-25 10:52:14,0,0,0
2022-02-25 10:57:14,0,0,0
2022-02-25 11:02:14,0,0,0
2022-02-25 11:07:14,0,0,0
2022-02-25 11:12:14,0,0,0
2022-02-25 11:17:14,0,0,0
2022-02-25 11:22:14,0,0,0
2022-02-25 11:27:14,0,0,0
2022-02-25 11:32:14,0,0,0
2022-02-25 11:37:14,0,0,0
2022-02-25 11:42:14,0,0,0
2022-02-25 11:47:14,0,0,0
2022-02-25 11:52:14,0,0,0
2022-02-25 11:57:15,0,0,0
2022-02-25 12:02:14,0,0,0
2022-02-25 12:07:14,0,0,0
2022-02-25 12:12:14,0,0,0
2022-02-25 12:17:14,0,0,0
2022-02-25 12:22:14,0,0,0
2022-02-25 12:27:14,0,0,0
2022-02-25 12:32:14,0,0,0
2022-02-25 12:37:14,0,0,0
2022-02-25 12:42:14,0,0,0
2022-02-25 12:47:14,0,0,0
2022-02-25 12:52:14,0,0,0
2022-02-25 12:57:14,0,0,0
2022-02-25 13:02:14,0,0,0
2022-02-25 13:07:14,0,0,0
2022-02-25 13:12:14,0,0,0
2022-02-25 13:17:14,0,0,0
2022-02-25 13:22:14,0,0,0
2022-02-25 13:27:14,0,0,0
2022-02-25 13:32:14,0,0,0
2022-02-25 13:37:14,0,0,0
2022-02-25 13:42:14,0,0,0
2022-02-25 13:47:14,0,0,0
2022-02-25 13:52:14,0,0,0
2022-02-25 13:57:14,0,0,0
2022-02-25 14:02:14,0,0,0
2022-02-25 14:07:14,0,0,0
2022-02-25 14:12:14,0,0,0
2022-02-25 14:17:14,0,0,0
2022-02-25 14:22:14,0,0,0
2022-02-25 14:27:14,0,0,0
2022-02-25 14:32:14,0,0,0
2022-02-25 14:37:14,0,0,0
2022-02-25 14:42:14,0,0,0
2022-02-25 14:47:14,0,0,0
2022-02-25 14:52:14,0,0,0
2022-02-25 14:57:14,0,0,0
2022-02-25 15:02:14,0,0,0
2022-02-25 15:07:14,0,0,0
2022-02-25 15:12:14,0,0,0
2022-02-25 15:17:14,0,0,0
2022-02-25 15:22:14,0,0,0
2022-02-25 15:27:14,0,0,0
2022-02-25 15:32:14,0,0,0
2022-02-25 15:37:14,0,0,0
2022-02-25 15:42:14,0,0,0
2022-02-25 15:47:14,0,0,0
2022-02-25 15:52:14,0,0,0
2022-02-25 15:57:14,0,0,0
2022-02-25 16:02:14,0,0,0
2022-02-25 16:07:14,0,0,0
2022-02-25 16:12:14,0,0,0
2022-02-25 16:17:14,0,0,0
2022-02-25 16:22:14,0,0,0
2022-02-25 16:27:14,0,0,0
2022-02-25 16:32:14,0,0,0
2022-02-25 16:37:14,0,0,0
2022-02-25 16:42:14,0,0,0
2022-02-25 16:47:14,0,0,0
2022-02-25 16:52:14,0,0,0
2022-02-25 16:57:14,0,0,0
2022-02-25 17:02:14,0,0,0
2022-02-25 17:07:14,0,0,0
2022-02-25 17:12:14,0,0,0
2022-02-25 17:17:13,0,0,0
2022-02-25 17:22:14,0,0,0
2022-02-25 17:27:14,0,0,0
2022-02-25 17:32:14,0,0,0
2022-02-25 17:37:14,0,0,0
2022-02-25 17:42:14,0,0,0
2022-02-25 17:47:13,0,0,0
2022-02-25 17:52:13,0,0,0
2022-02-25 17:57:13,0,0,0
2022-02-25 18:02:13,0,0,0
2022-02-25 18:07:13,0,0,0
2022-02-25 18:12:13,0,0,0
2022-02-25 18:17:13,0,0,0
2022-02-25 18:22:13,0,0,0
2022-02-25 18:27:13,0,0,0
2022-02-25 18:32:13,0,0,0
2022-02-25 18:37:13,0,0,0
2022-02-25 18:42:13,0,0,0
2022-02-25 18:47:13,0,0,0
2022-02-25 18:52:13,0,0,0
2022-02-25 18:57:13,0,0,0
2022-02-25 19:02:13,0,0,0
2022-02-25 19:07:13,0,0,0
2022-02-25 19:12:13,0,0,0
2022-02-25 19:17:13,0,0,0
2022-02-25 19:22:13,0,0,0
2022-02-25 19:27:13,0,0,0
2022-02-25 19:32:13,0,0,0
2022-02-25 19:37:13,0,0,0
2022-02-25 19:42:13,0,0,0
2022-02-25 19:47:13,0,0,0
2022-02-25 19:52:13,0,0,0
2022-02-25 19:57:13,0,0,0
2022-02-25 20:02:13,0,0,0
2022-02-25 20:07:13,0,0,0
2022-02-25 20:12:13,0,0,0
2022-02-25 20:17:13,0,0,0
2022-02-25 20:22:13,0,0,0
2022-02-25 20:27:13,0,0,0
2022-02-25 20:32:13,0,0,0
2022-02-25 20:37:13,0,0,0
2022-02-25 20:42:13,0,0,0
2022-02-25 20:47:13,0,0,0
2022-02-25 20:52:13,0,0,0
2022-02-25 20:57:13,0,0,0
2022-02-25 21:02:13,0,0,0
2022-02-25 21:07:13,0,0,0
2022-02-25 21:12:13,0,0,0
2022-02-25 21:17:13,0,0,0
2022-02-25 21:22:13,0,0,0
2022-02-25 21:27:13,0,0,0
2022-02-25 21:32:13,0,0,0
2022-02-25 21:37:13,0,0,0
2022-02-25 21:42:13,0,0,0
2022-02-25 21:47:13,0,0,0
2022-02-25 21:52:13,0,0,0
2022-02-25 21:57:13,0,0,0
2022-02-25 22:02:13,0,0,0
2022-02-25 22:07:13,0,0,0
2022-02-25 22:12:13,0,0,0
2022-02-25 22:17:13,0,0,0
2022-02-25 22:22:13,0,0,0
2022-02-25 22:27:13,0,0,0
2022-02-25 22:32:13,0,0,0
2022-02-25 22:37:13,0,0,0
2022-02-25 22:42:13,0,0,0
2022-02-25 22:47:13,0,0,0
2022-02-25 22:52:13,0,0,0
2022-02-25 22:57:13,0,0,0
2022-02-25 23:02:13,0,0,0
2022-02-25 23:07:13,0,0,0
2022-02-25 23:12:13,0,0,0
2022-02-25 23:17:13,0,0,0
2022-02-25 23:22:13,0,0,0
2022-02-25 23:27:13,0,0,0
2022-02-25 23:32:13,0,0,0
2022-02-25 23:37:13,0,0,0
2022-02-25 23:42:13,0,0,0
2022-02-25 23:47:13,0,0,0
2022-02-25 23:52:13,0,0,0
2022-02-25 23:57:13,0,0,0
2022-02-26 00:02:13,0,0,0
2022-02-26 00:07:13,0,0,0
2022-02-26 00:12:13,0,0,0
2022-02-26 00:17:13,0,0,0
2022-02-26 00:22:13,0,0,0
2022-02-26 00:27:13,0,0,0
2022-02-26 00:32:13,0,0,0
2022-02-26 00:37:13,0,0,0
2022-02-26 00:42:13,0,0,0
2022-02-26 00:47:13,0,0,0
2022-02-26 00:52:13,0,0,0
2022-02-26 00:57:13,0,0,0
2022-02-26 01:02:13,0,0,0
2022-02-26 01:07:13,0,0,0
2022-02-26 01:12:13,0,0,0
2022-02-26 01:17:13,0,0,0
2022-02-26 01:22:13,0,0,0
2022-02-26 01:27:13,0,0,0
2022-02-26 01:32:13,0,0,0
2022-02-26 01:37:13,0,0,0
2022-02-26 01:42:13,0,0,0
2022-02-26 01:47:13,0,0,0
2022-02-26 01:52:13,0,0,0
2022-02-26 01:57:13,0,0,0
2022-02-26 02:02:13,0,0,0
2022-02-26 02:07:13,0,0,0
2022-02-26 02:12:13,0,0,0
2022-02-26 02:17:13,0,0,0
2022-02-26 02:22:13,0,0,0
2022-02-26 02:27:13,0,0,0
2022-02-26 02:32:13,0,0,0
2022-02-26 02:37:13,0,0,0
2022-02-26 02:42:13,0,0,0
