ts,data_presenceSensor_3,data_temperatureSensor_0,data_humiditySensor_1
2022-02-22 21:35:00,3,18.6,63.5
2022-02-22 21:40:00,5,18.6,63
2022-02-22 21:45:00,6,18.6,63
2022-02-22 21:50:00,0,18.6,63
2022-02-22 21:55:00,3,18.6,63
2022-02-22 22:00:00,4,18.6,63
2022-02-22 22:05:00,13,18.6,63
2022-02-22 22:10:00,10,18.6,63
2022-02-22 22:15:00,0,18.6,63
2022-02-22 22:20:00,4,18.6,63
2022-02-22 22:25:00,4,18.6,63
2022-02-22 22:30:00,2,18.6,62.5
2022-02-22 22:35:00,1,18.6,62.5
2022-02-22 22:40:00,2,18.6,62.5
2022-02-22 22:45:00,4,18.6,62
2022-02-22 22:50:00,2,18.6,62
2022-02-22 22:55:00,6,18.6,61.5
2022-02-22 23:00:00,6,18.6,61.5
2022-02-22 23:05:00,1,18.5,61
2022-02-22 23:10:00,0,18.5,61
2022-02-22 23:15:00,0,18.5,60.5
2022-02-22 23:20:00,0,18.5,60.5
2022-02-22 23:25:00,0,18.5,60.5
2022-02-22 23:30:00,0,18.5,60.5
2022-02-22 23:35:00,0,18.5,60.5
2022-02-22 23:40:00,0,18.5,60.5
2022-02-22 23:45:00,0,18.5,60.5
2022-02-22 23:50:00,0,18.5,60.5
2022-02-22 23:55:00,0,18.5,60.5
2022-02-23 00:00:00,0,18.5,60.5
2022-02-23 00:05:00,0,18.5,60.5
2022-02-23 00:10:00,0,18.5,60.5
2022-02-23 00:15:00,0,18.5,60.5
2022-02-23 00:20:00,0,18.5,60.5
2022-02-23 00:25:00,0,18.5,60.5
2022-02-23 00:30:00,0,18.5,60.5
2022-02-23 00:35:00,0,18.5,60.5
2022-02-23 00:40:00,0,18.5,60.5
2022-02-23 00:45:00,0,18.5,60.5
2022-02-23 00:50:00,0,18.5,60.5
2022-02-23 00:55:00,0,18.5,60.5
2022-02-23 01:00:00,0,18.5,60.5
2022-02-23 01:05:00,0,18.5,60.5
2022-02-23 01:10:00,0,18.5,60.5
2022-02-23 01:15:00,0,18.5,60.5
2022-02-23 01:20:00,0,18.5,60.5
2022-02-23 01:25:00,0,18.5,60.5
2022-02-23 01:30:00,0,18.5,61
2022-02-23 01:35:00,0,18.5,61
2022-02-23 01:40:00,0,18.5,61
2022-02-23 01:45:00,0,18.5,61
2022-02-23 01:50:00,0,18.5,61
2022-02-23 01:55:00,0,18.5,61
2022-02-23 02:00:00,0,18.5,61
2022-02-23 02:05:00,0,18.5,61
2022-02-23 02:10:00,0,18.5,61
2022-02-23 02:15:00,1,18.5,61
2022-02-23 02:20:00,2,18.5,61.5
2022-02-23 02:25:00,0,18.5,61
2022-02-23 02:30:00,0,18.5,61
2022-02-23 02:35:00,0,18.5,61
2022-02-23 02:40:00,0,18.5,61
2022-02-23 02:45:00,0,18.5,61
2022-02-23 02:50:00,0,18.5,61
2022-02-23 02:55:00,0,18.5,61
2022-02-23 03:00:00,0,18.5,61
2022-02-23 03:05:00,0,18.4,61
2022-02-23 03:10:00,0,18.4,61
2022-02-23 03:15:00,0,18.4,61
2022-02-23 03:20:00,0,18.4,61
2022-02-23 03:25:00,0,18.4,61
2022-02-23 03:30:00,0,18.4,61
2022-02-23 03:35:00,0,18.4,61
2022-02-23 03:40:00,0,18.4,61
2022-02-23 03:45:00,0,18.4,61
2022-02-23 03:50:00,0,18.4,61
2022-02-23 03:55:00,0,18.4,61
2022-02-23 04:00:00,0,18.4,61
2022-02-23 04:04:59,0,18.4,60.5
2022-02-23 04:09:59,0,18.4,60.5
2022-02-23 04:15:00,0,18.4,60.5
2022-02-23 04:20:00,0,18.3,60.5
2022-02-23 04:25:00,0,18.3,60.5
2022-02-23 04:30:00,0,18.4,60.5
2022-02-23 04:34:59,0,18.3,60.5
2022-02-23 04:39:59,0,18.3,60.5
2022-02-23 04:44:59,0,18.3,60
2022-02-23 04:49:59,0,18.3,60
2022-02-23 04:54:59,0,18.3,60
2022-02-23 04:59:59,0,18.3,60
2022-02-23 05:04:59,0,18.3,60
2022-02-23 05:09:59,0,18.3,59.5
2022-02-23 05:14:59,0,18.3,59.5
2022-02-23 05:19:59,0,18.3,59.5
2022-02-23 05:25:00,0,18.3,59.5
2022-02-23 05:29:59,0,18.3,59.5
2022-02-23 05:34:59,0,18.3,59.5
2022-02-23 05:39:59,0,18.3,59.5
2022-02-23 05:44:59,0,18.3,59.5
2022-02-23 05:49:59,0,18.3,59.5
2022-02-23 05:54:59,0,18.3,59.5
2022-02-23 05:59:59,0,18.3,59.5
2022-02-23 06:04:59,0,18.3,59.5
2022-02-23 06:09:59,0,18.3,59.5
2022-02-23 06:14:59,0,18.3,59.5
2022-02-23 06:19:59,0,18.2,59.5
2022-02-23 06:24:59,0,18.2,59.5
2022-02-23 06:29:59,0,18.2,59.5
2022-02-23 06:34:59,0,18.2,59.5
2022-02-23 06:39:59,0,18.3,59.5
2022-02-23 06:44:59,0,18.3,59
2022-02-23 06:49:59,0,18.2,59
2022-02-23 06:54:59,0,18.2,59
2022-02-23 06:59:59,0,18.2,59
2022-02-23 07:04:59,0,18.2,59
2022-02-23 07:09:59,0,18.2,59
2022-02-23 07:14:59,0,18.3,59
2022-02-23 07:19:59,0,18.2,59
2022-02-23 07:24:59,0,18.2,59
2022-02-23 07:29:59,0,18.2,59
2022-02-23 07:34:59,0,18.2,59
2022-02-23 07:39:59,0,18.2,59
2022-02-23 07:44:59,0,18.2,59
2022-02-23 07:49:59,0,18.2,59
2022-02-23 07:54:59,0,18.2,59
2022-02-23 07:59:59,0,18.2,59
2022-02-23 08:04:59,0,18.3,59.5
2022-02-23 08:09:59,0,18.3,59.5
2022-02-23 08:14:59,0,18.3,60
2022-02-23 08:19:59,0,18.3,61
2022-02-23 08:24:59,0,18.3,62
2022-02-23 08:29:59,0,18.3,63
2022-02-23 08:34:59,1,18.3,63.5
2022-02-23 08:39:59,0,18.4,63.5
2022-02-23 08:44:59,0,18.4,63.5
2022-02-23 08:49:59,0,18.4,64
2022-02-23 08:54:59,0,18.3,64
2022-02-23 08:59:59,0,18.3,64
2022-02-23 09:04:59,0,18.3,64
2022-02-23 09:09:59,0,18.3,64.5
2022-02-23 09:14:59,0,18.3,64.5
2022-02-23 09:19:59,0,18.3,64.5
2022-02-23 09:24:59,0,18.3,64.5
2022-02-23 09:29:59,0,18.3,64.5
2022-02-23 09:34:59,0,18.3,64.5
2022-02-23 09:39:59,0,18.3,64.5
2022-02-23 09:44:59,0,18.3,64.5
2022-02-23 09:49:59,0,18.3,64.5
2022-02-23 09:54:59,0,18.3,64.5
2022-02-23 09:59:59,0,18.3,64
2022-02-23 10:04:59,0,18.3,64
2022-02-23 10:09:59,0,18.3,64
2022-02-23 10:14:59,0,18.3,64
2022-02-23 10:19:59,0,18.3,64
2022-02-23 10:24:59,0,18.3,64
2022-02-23 10:29:59,0,18.4,64
2022-02-23 10:34:59,0,18.4,63.5
2022-02-23 10:39:59,0,18.4,63.5
2022-02-23 10:44:59,0,18.4,63.5
2022-02-23 10:49:59,0,18.4,63.5
2022-02-23 10:54:59,0,18.4,63.5
2022-02-23 10:59:59,0,18.4,63
2022-02-23 11:04:59,0,18.4,63
2022-02-23 11:09:59,0,18.4,63
2022-02-23 11:14:59,0,18.4,63
2022-02-23 11:19:59,0,18.4,63
2022-02-23 11:24:59,0,18.4,63
2022-02-23 11:29:59,0,18.4,63
2022-02-23 11:34:59,0,18.4,62.5
2022-02-23 11:39:59,0,18.4,62.5
2022-02-23 11:44:59,0,18.4,62.5
2022-02-23 11:49:59,0,18.4,62.5
2022-02-23 11:54:59,0,18.4,62.5
2022-02-23 11:59:59,0,18.4,62.5
2022-02-23 12:04:59,0,18.5,62.5
2022-02-23 12:09:59,0,18.4,62.5
2022-02-23 12:14:59,1,18.4,62.5
2022-02-23 12:19:59,0,18.5,62
2022-02-23 12:24:59,0,18.4,62
2022-02-23 12:29:59,0,18.4,62
2022-02-23 12:34:59,0,18.4,62
2022-02-23 12:39:59,0,18.4,62
2022-02-23 12:44:59,0,18.4,62
2022-02-23 12:49:59,0,18.4,62
2022-02-23 12:54:59,0,18.4,62
2022-02-23 12:59:59,0,18.4,62
2022-02-23 13:04:59,0,18.4,62
2022-02-23 13:09:59,0,18.4,62
2022-02-23 13:14:59,1,18.4,62
2022-02-23 13:19:59,0,18.4,62
2022-02-23 13:24:59,0,18.4,62
2022-02-23 13:29:59,0,18.4,62
2022-02-23 13:34:59,0,18.4,62
2022-02-23 13:39:59,0,18.4,62
2022-02-23 13:44:59,0,18.5,62
2022-02-23 13:49:59,0,18.4,62
2022-02-23 13:54:59,0,18.4,62
2022-02-23 13:59:59,0,18.4,62
2022-02-23 14:04:59,0,18.4,62
2022-02-23 14:09:59,0,18.5,62
2022-02-23 14:14:59,0,18.5,62
2022-02-23 14:19:59,0,18.4,62.5
2022-02-23 14:24:59,0,18.4,62.5
2022-02-23 14:30:00,0,18.5,62.5
2022-02-23 14:34:59,0,18.5,62.5
2022-02-23 14:39:59,0,18.5,62.5
2022-02-23 14:44:59,1,18.5,62.5
2022-02-23 14:49:59,0,18.5,62.5
2022-02-23 14:54:59,0,18.5,62.5
2022-02-23 14:59:59,0,18.5,62.5
2022-02-23 15:04:59,0,18.5,62.5
2022-02-23 15:09:59,1,18.5,62.5
2022-02-23 15:14:59,0,18.5,62.5
2022-02-23 15:19:59,0,18.5,62.5
2022-02-23 15:24:59,0,18.5,62.5
2022-02-23 15:29:59,0,18.5,63
2022-02-23 15:34:59,0,18.5,63
2022-02-23 15:39:59,0,18.5,63
2022-02-23 15:44:59,0,18.5,63
2022-02-23 15:49:59,0,18.5,63
2022-02-23 15:54:59,0,18.6,63
2022-02-23 15:59:59,0,18.6,63
2022-02-23 16:04:59,0,18.6,63
2022-02-23 16:09:59,0,18.6,63
2022-02-23 16:14:59,0,18.6,63
2022-02-23 16:19:59,0,18.6,63
2022-02-23 16:24:59,0,18.6,63
2022-02-23 16:29:59,0,18.6,63
2022-02-23 16:34:59,0,18.6,63
2022-02-23 16:39:59,0,18.6,63
2022-02-23 16:44:59,0,18.6,63
2022-02-23 16:49:59,0,18.6,63
2022-02-23 16:54:59,0,18.6,63
2022-02-23 16:59:59,0,18.6,63
2022-02-23 17:04:59,0,18.6,63
2022-02-23 17:09:59,0,18.6,63
2022-02-23 17:14:59,0,18.6,63
2022-02-23 17:19:59,0,18.6,63
2022-02-23 17:24:59,0,18.6,63
2022-02-23 17:29:59,0,18.7,63
2022-02-23 17:34:59,0,18.6,62.5
2022-02-23 17:39:59,0,18.6,62.5
2022-02-23 17:44:59,1,18.7,62.5
2022-02-23 17:49:59,0,18.7,62.5
2022-02-23 17:54:59,0,18.7,62.5
2022-02-23 17:59:59,0,18.7,62.5
2022-02-23 18:04:59,0,18.7,62.5
2022-02-23 18:09:59,0,18.7,62.5
2022-02-23 18:14:59,0,18.7,62.5
2022-02-23 18:19:59,0,18.7,62.5
2022-02-23 18:24:59,1,18.7,62.5
2022-02-23 18:29:59,0,18.7,62.5
2022-02-23 18:34:59,0,18.7,62.5
2022-02-23 18:39:59,0,18.7,62.5
2022-02-23 18:44:59,0,18.7,62.5
2022-02-23 18:49:59,0,18.7,62.5
2022-02-23 18:54:59,0,18.7,62.5
2022-02-23 18:59:59,0,18.7,62.5
2022-02-23 19:04:59,0,18.7,62.5
2022-02-23 19:09:59,0,18.7,63
2022-02-23 19:14:59,0,18.7,63
2022-02-23 19:19:59,0,18.7,63
2022-02-23 19:24:59,0,18.7,63
2022-02-23 19:29:59,0,18.7,63
2022-02-23 19:34:59,0,18.7,63
2022-02-23 19:39:59,0,18.7,63
2022-02-23 19:44:59,0,18.7,63
2022-02-23 19:49:59,0,18.7,63.5
2022-02-23 19:54:59,0,18.7,63.5
2022-02-23 19:59:59,0,18.7,63.5
2022-02-23 20:04:59,0,18.7,63.5
2022-02-23 20:09:59,0,18.7,63
2022-02-23 20:14:59,0,18.7,63
2022-02-23 20:19:59,0,18.7,63
2022-02-23 20:24:59,0,18.8,63.5
2022-02-23 20:29:59,0,18.8,63.5
2022-02-23 20:34:59,0,18.8,63.5
2022-02-23 20:39:59,0,18.8,63.5
2022-02-23 20:44:59,0,18.8,64
2022-02-23 20:49:59,0,18.8,64
2022-02-23 20:54:59,0,18.8,64
2022-02-23 20:59:59,0,18.7,64
2022-02-23 21:04:59,0,18.8,64
2022-02-23 21:09:59,0,18.8,64
2022-02-23 21:14:59,0,18.8,64
2022-02-23 21:19:59,0,18.8,64.5
2022-02-23 21:24:59,0,18.8,64.5
2022-02-23 21:29:59,0,18.8,64.5
2022-02-23 21:34:59,0,18.8,64.5
2022-02-23 21:39:59,5,18.8,64.5
2022-02-23 21:44:59,2,18.8,64.5
2022-02-23 21:49:59,0,18.9,64.5
2022-02-23 21:54:59,0,18.8,64.5
2022-02-23 21:59:59,0,18.8,64.5
2022-02-23 22:04:59,0,18.8,64.5
2022-02-23 22:09:59,0,18.8,64.5
2022-02-23 22:14:59,0,18.8,64.5
2022-02-23 22:19:59,0,18.8,64.5
2022-02-23 22:24:59,0,18.8,64.5
2022-02-23 22:29:59,0,18.8,64.5
2022-02-23 22:34:59,0,18.8,64
2022-02-23 22:39:58,0,18.8,64
2022-02-23 22:44:59,0,18.8,64
2022-02-23 22:49:59,0,18.8,64
2022-02-23 22:54:59,0,18.8,64
2022-02-23 22:59:59,0,18.8,64
2022-02-23 23:04:59,0,18.8,64
2022-02-23 23:09:59,0,18.8,64
2022-02-23 23:14:59,0,18.8,64
2022-02-23 23:19:59,0,18.8,64
2022-02-23 23:24:58,0,18.8,64
2022-02-23 23:29:58,0,18.8,64
2022-02-23 23:34:58,0,18.8,63.5
2022-02-23 23:39:58,0,18.8,63.5
2022-02-23 23:44:59,0,18.8,63.5
2022-02-23 23:49:58,0,18.8,63.5
2022-02-23 23:54:58,0,18.8,63.5
2022-02-23 23:59:58,0,18.8,63.5
2022-02-24 00:04:58,0,18.8,63.5
2022-02-24 00:09:58,0,18.8,63.5
2022-02-24 00:14:58,0,18.8,63.5
2022-02-24 00:19:58,0,18.8,63.5
2022-02-24 00:24:58,0,18.8,63.5
2022-02-24 00:29:58,0,18.8,63.5
2022-02-24 00:34:58,0,18.8,63.5
2022-02-24 00:39:58,1,18.8,63.5
2022-02-24 00:44:58,0,18.8,63.5
2022-02-24 00:49:58,0,18.8,63.5
2022-02-24 00:54:58,0,18.8,63.5
2022-02-24 00:59:58,0,18.8,63.5
2022-02-24 01:04:58,0,18.8,63.5
2022-02-24 01:09:58,0,18.8,63.5
2022-02-24 01:14:58,0,18.8,63.5
2022-02-24 01:19:58,1,18.8,63.5
2022-02-24 01:24:58,0,18.8,63.5
2022-02-24 01:29:58,0,18.8,63.5
2022-02-24 01:34:58,0,18.8,63.5
2022-02-24 01:39:58,0,18.8,63.5
2022-02-24 01:44:58,0,18.8,63.5
2022-02-24 01:49:58,0,18.8,63.5
2022-02-24 01:54:58,0,18.8,63.5
2022-02-24 01:59:58,0,18.8,63.5
2022-02-24 02:04:58,0,18.8,63.5
2022-02-24 02:09:58,0,18.8,63.5
2022-02-24 02:14:58,0,18.8,63.5
2022-02-24 02:19:58,0,18.8,63.5
2022-02-24 02:24:58,0,18.8,63.5
2022-02-24 02:29:58,0,18.8,63.5
2022-02-24 02:34:58,0,18.8,63.5
2022-02-24 02:39:58,0,18.8,63.5
2022-02-24 02:44:58,0,18.8,63.5
2022-02-24 02:49:58,0,18.8,63
2022-02-24 02:54:58,0,18.8,63
2022-02-24 02:59:58,3,18.8,63
2022-02-24 03:04:58,3,18.9,63.5
2022-02-24 03:09:58,0,18.9,63.5
2022-02-24 03:14:58,0,18.9,63
2022-02-24 03:19:58,0,18.8,63
2022-02-24 03:24:58,0,18.8,63
2022-02-24 03:29:58,0,18.8,63
2022-02-24 03:34:58,0,18.8,63
2022-02-24 03:39:58,0,18.8,63
2022-02-24 03:44:58,0,18.8,63
2022-02-24 03:49:58,0,18.8,63
2022-02-24 03:54:58,0,18.8,62.5
2022-02-24 03:59:58,0,18.8,62.5
2022-02-24 04:04:58,0,18.8,62.5
2022-02-24 04:09:58,0,18.8,62.5
2022-02-24 04:14:58,0,18.8,62.5
2022-02-24 04:19:58,0,18.7,62.5
2022-02-24 04:24:58,0,18.7,62.5
2022-02-24 04:29:58,0,18.7,62.5
2022-02-24 04:34:58,0,18.7,62.5
2022-02-24 04:39:58,0,18.7,62
2022-02-24 04:44:58,0,18.7,62
2022-02-24 04:49:58,0,18.7,62
2022-02-24 04:54:58,0,18.7,62
2022-02-24 04:59:58,0,18.7,62
2022-02-24 05:04:58,0,18.7,62
2022-02-24 05:09:58,0,18.7,62
2022-02-24 05:14:58,0,18.7,62
2022-02-24 05:19:58,0,18.7,62
2022-02-24 05:24:58,0,18.7,62
2022-02-24 05:29:58,0,18.7,62
2022-02-24 05:34:58,0,18.6,61.5
2022-02-24 05:39:58,0,18.7,61.5
2022-02-24 05:44:58,0,18.7,61.5
2022-02-24 05:49:58,0,18.7,61.5
2022-02-24 05:54:58,0,18.7,61.5
2022-02-24 05:59:58,0,18.7,61.5
2022-02-24 06:04:58,0,18.7,61.5
2022-02-24 06:09:58,0,18.6,61.5
2022-02-24 06:14:58,0,18.6,61.5
2022-02-24 06:19:58,0,18.6,61.5
2022-02-24 06:24:58,0,18.6,61.5
2022-02-24 06:29:58,0,18.7,61.5
2022-02-24 06:34:58,0,18.6,61.5
2022-02-24 06:39:58,0,18.6,61.5
2022-02-24 06:44:58,0,18.6,61.5
2022-02-24 06:49:58,0,18.6,61.5
2022-02-24 06:54:58,0,18.6,61.5
2022-02-24 06:59:58,0,18.6,61.5
2022-02-24 07:04:58,0,18.6,61.5
2022-02-24 07:09:58,0,18.6,61.5
2022-02-24 07:14:58,0,18.6,61.5
2022-02-24 07:19:58,0,18.6,61.5
2022-02-24 07:24:58,0,18.6,61.5
2022-02-24 07:29:58,0,18.6,61.5
2022-02-24 07:34:58,0,18.6,61
2022-02-24 07:39:58,0,18.6,61
2022-02-24 07:44:58,0,18.6,61
2022-02-24 07:49:58,0,18.6,61
2022-02-24 07:54:58,0,18.6,61
2022-02-24 07:59:58,0,18.6,61
2022-02-24 08:04:58,0,18.6,61
2022-02-24 08:09:58,0,18.6,61
2022-02-24 08:14:58,0,18.6,61
2022-02-24 08:19:58,0,18.6,61
2022-02-24 08:24:58,0,18.6,61
2022-02-24 08:29:58,0,18.6,61
2022-02-24 08:34:58,0,18.6,61.5
2022-02-24 08:39:58,0,18.6,62
2022-02-24 08:44:58,0,18.7,62.5
2022-02-24 08:49:58,1,18.7,63
2022-02-24 08:54:58,0,18.6,63
2022-02-24 08:59:58,0,18.6,62.5
2022-02-24 09:04:58,0,18.6,62.5
2022-02-24 09:09:59,0,18.5,62
2022-02-24 09:14:58,0,18.5,61.5
2022-02-24 09:19:58,0,18.4,61.5
2022-02-24 09:24:58,0,18.4,61
2022-02-24 09:29:58,0,18.4,60.5
2022-02-24 09:34:58,0,18.4,60.5
2022-02-24 09:39:58,0,18.4,60
2022-02-24 09:44:58,0,18.4,60
2022-02-24 09:49:58,0,18.3,59.5
2022-02-24 09:54:58,0,18.3,59.5
2022-02-24 09:59:58,0,18.3,59
2022-02-24 10:04:58,0,18.3,59
2022-02-24 10:09:58,0,18.3,59
2022-02-24 10:14:58,0,18.3,59
2022-02-24 10:19:58,0,18.3,58.5
2022-02-24 10:24:58,0,18.3,58.5
2022-02-24 10:29:58,0,18.3,58.5
2022-02-24 10:34:58,2,18.2,58
2022-02-24 10:39:58,1,18.2,58.5
2022-02-24 10:44:58,6,18.3,59
2022-02-24 10:49:58,1,18.4,59.5
2022-02-24 10:54:58,0,18.4,60
2022-02-24 10:59:58,0,18.4,60
2022-02-24 11:04:59,0,18.4,60.5
2022-02-24 11:09:58,0,18.5,60.5
2022-02-24 11:14:58,0,18.4,61
2022-02-24 11:19:58,0,18.5,61
2022-02-24 11:24:58,0,18.5,61.5
2022-02-24 11:29:58,0,18.5,61.5
2022-02-24 11:34:58,1,18.5,62
2022-02-24 11:39:58,0,18.5,62
2022-02-24 11:44:58,0,18.5,62.5
2022-02-24 11:49:58,0,18.5,62.5
2022-02-24 11:54:58,0,18.5,63
2022-02-24 11:59:58,0,18.5,63.5
2022-02-24 12:04:58,0,18.6,63.5
2022-02-24 12:09:58,0,18.6,64
2022-02-24 12:14:58,0,18.6,64
2022-02-24 12:19:58,0,18.6,64
2022-02-24 12:24:58,0,18.6,64
2022-02-24 12:29:58,0,18.6,64.5
2022-02-24 12:34:58,0,18.6,64.5
2022-02-24 12:39:58,0,18.6,64.5
2022-02-24 12:44:58,0,18.6,65
2022-02-24 12:49:58,0,18.6,65
2022-02-24 12:54:58,1,18.6,65
2022-02-24 12:59:58,0,18.6,65
2022-02-24 13:04:58,0,18.7,65
2022-02-24 13:09:58,0,18.6,65
2022-02-24 13:14:58,0,18.6,65
2022-02-24 13:19:58,0,18.6,65
2022-02-24 13:24:58,0,18.6,65
2022-02-24 13:29:58,0,18.7,65
2022-02-24 13:34:58,0,18.7,65
2022-02-24 13:39:58,1,18.7,65
2022-02-24 13:44:58,0,18.7,65
2022-02-24 13:49:58,3,18.7,65.5
2022-02-24 13:54:58,0,18.7,65.5
2022-02-24 13:59:58,0,18.7,65.5
2022-02-24 14:04:58,0,18.7,65.5
2022-02-24 14:09:58,0,18.7,65.5
2022-02-24 14:14:58,0,18.7,65.5
2022-02-24 14:19:58,0,18.7,65.5
2022-02-24 14:24:58,0,18.7,65.5
2022-02-24 14:29:58,0,18.7,66
2022-02-24 14:34:58,0,18.7,66
2022-02-24 14:39:58,6,18.7,66
2022-02-24 14:44:58,3,18.8,66
2022-02-24 14:49:58,3,18.8,66
2022-02-24 14:54:58,0,18.8,66
2022-02-24 14:59:58,1,18.8,66
2022-02-24 15:04:58,0,18.8,66
2022-02-24 15:09:58,0,18.8,66
2022-02-24 15:14:59,1,18.8,66
2022-02-24 15:19:58,0,18.8,66
2022-02-24 15:24:58,0,18.8,66
2022-02-24 15:29:58,0,18.8,66
2022-02-24 15:34:58,0,18.8,66
2022-02-24 15:39:58,0,18.8,66
2022-02-24 15:44:58,0,18.8,66
2022-02-24 15:49:58,0,18.8,66.5
2022-02-24 15:54:58,0,18.8,66.5
2022-02-24 15:59:58,0,18.8,66.5
2022-02-24 16:04:58,0,18.8,66.5
2022-02-24 16:09:58,0,18.8,66.5
2022-02-24 16:14:58,0,18.8,67
2022-02-24 16:19:58,0,18.8,67
2022-02-24 16:24:58,0,18.8,67
2022-02-24 16:29:58,0,18.8,67
2022-02-24 16:34:58,0,18.8,67
2022-02-24 16:39:58,0,18.8,67
2022-02-24 16:44:58,0,18.8,67.5
2022-02-24 16:49:58,0,18.8,67.5
2022-02-24 16:54:58,0,18.8,67.5
2022-02-24 16:59:58,0,18.8,67.5
2022-02-24 17:04:58,1,18.8,67.5
2022-02-24 17:09:58,0,18.8,67.5
2022-02-24 17:14:58,2,18.9,67.5
2022-02-24 17:19:58,0,18.9,67
2022-02-24 17:24:58,0,18.9,67
2022-02-24 17:29:58,1,18.8,67
2022-02-24 17:34:58,0,18.8,67.5
2022-02-24 17:39:57,0,18.9,67.5
2022-02-24 17:44:57,0,18.8,67
2022-02-24 17:49:57,0,18.9,67
2022-02-24 17:54:57,0,18.9,67.5
2022-02-24 17:59:58,0,18.9,67.5
2022-02-24 18:04:57,0,18.9,67.5
2022-02-24 18:09:57,1,18.9,67.5
2022-02-24 18:14:58,0,18.9,67.5
2022-02-24 18:19:57,0,18.9,67.5
2022-02-24 18:24:57,0,18.9,67.5
2022-02-24 18:29:57,0,18.9,67.5
2022-02-24 18:34:57,0,18.9,67.5
2022-02-24 18:39:57,0,18.9,67.5
2022-02-24 18:44:57,0,18.9,67.5
2022-02-24 18:49:57,0,18.9,67.5
2022-02-24 18:54:57,0,18.9,67.5
2022-02-24 18:59:57,0,18.9,67.5
2022-02-24 19:04:57,0,18.9,67.5
2022-02-24 19:09:57,0,18.9,67.5
2022-02-24 19:14:57,0,18.9,67
2022-02-24 19:19:57,0,18.9,67
2022-02-24 19:24:57,2,18.9,67
2022-02-24 19:29:57,1,18.9,67
2022-02-24 19:34:57,0,18.9,67
2022-02-24 19:39:57,0,18.9,67
2022-02-24 19:44:57,0,18.9,67
2022-02-24 19:49:57,0,18.9,67
2022-02-24 19:54:57,0,18.9,67
2022-02-24 19:59:57,0,18.9,67
2022-02-24 20:04:57,0,18.9,67
2022-02-24 20:09:57,0,18.9,67
2022-02-24 20:14:57,0,18.9,67
2022-02-24 20:19:57,0,18.9,67
2022-02-24 20:24:57,0,18.9,66.5
2022-02-24 20:29:57,0,18.9,66.5
2022-02-24 20:34:57,0,18.9,66.5
2022-02-24 20:39:57,0,18.9,66.5
2022-02-24 20:44:57,0,18.9,66.5
2022-02-24 20:49:57,0,18.9,67
2022-02-24 20:54:57,0,18.9,67
2022-02-24 20:59:57,2,18.9,67
2022-02-24 21:04:57,0,18.9,67
2022-02-24 21:09:57,0,18.9,67
2022-02-24 21:14:57,0,19,67
2022-02-24 21:19:57,0,18.9,67
2022-02-24 21:24:57,0,19,67
2022-02-24 21:29:57,0,18.9,67
2022-02-24 21:34:57,1,18.9,67
2022-02-24 21:39:57,0,19,67
2022-02-24 21:44:57,0,18.9,67
2022-02-24 21:49:57,0,19,67.5
2022-02-24 21:54:57,0,19,67.5
2022-02-24 21:59:57,0,19,67.5
2022-02-24 22:04:57,0,19,67.5
2022-02-24 22:09:57,0,19,67.5
2022-02-24 22:14:57,0,19,67.5
2022-02-24 22:19:57,0,18.9,67.5
2022-02-24 22:24:57,0,19,67.5
2022-02-24 22:29:57,0,19,67.5
2022-02-24 22:34:57,0,19,67.5
2022-02-24 22:39:57,0,19,67.5
2022-02-24 22:44:57,0,19,67.5
2022-02-24 22:49:57,0,19,67.5
2022-02-24 22:54:57,0,19,67.5
2022-02-24 22:59:57,0,19,67.5
2022-02-24 23:04:57,0,19,67.5
2022-02-24 23:09:57,0,18.9,67.5
2022-02-24 23:14:57,0,18.9,67.5
2022-02-24 23:19:57,0,19,67.5
2022-02-24 23:24:57,0,19,67.5
2022-02-24 23:29:57,0,18.9,67.5
2022-02-24 23:34:57,0,19,67.5
2022-02-24 23:39:57,0,18.9,67.5
2022-02-24 23:44:57,0,18.9,67.5
2022-02-24 23:49:57,0,18.9,67.5
2022-02-24 23:54:57,0,18.9,67.5
2022-02-24 23:59:57,0,19,67.5
2022-02-25 00:04:57,0,19,67.5
2022-02-25 00:09:57,0,19,67.5
2022-02-25 00:14:57,0,18.9,67.5
2022-02-25 00:19:57,0,18.9,67.5
2022-02-25 00:24:57,0,19,67.5
2022-02-25 00:29:57,0,18.9,67.5
2022-02-25 00:34:57,0,19,67.5
2022-02-25 00:39:57,4,19,67.5
2022-02-25 00:44:57,3,19,67.5
2022-02-25 00:49:57,0,19,67.5
2022-02-25 00:54:57,0,19,67.5
2022-02-25 00:59:57,0,19,67.5
2022-02-25 01:04:57,0,19,67.5
2022-02-25 01:09:57,0,19,67
2022-02-25 01:14:57,0,19,67
2022-02-25 01:19:57,0,19,67
2022-02-25 01:24:57,0,18.9,67
2022-02-25 01:29:57,0,18.9,67
2022-02-25 01:34:57,0,18.9,67
2022-02-25 01:39:57,0,18.9,67
2022-02-25 01:44:57,0,18.9,67
2022-02-25 01:49:57,0,18.9,67
2022-02-25 01:54:57,0,18.9,67
2022-02-25 01:59:57,0,18.9,67
2022-02-25 02:04:57,0,18.9,66.5
2022-02-25 02:09:57,0,18.9,66.5
2022-02-25 02:14:57,0,18.9,66.5
2022-02-25 02:19:57,0,18.9,66.5
2022-02-25 02:24:57,0,18.9,66.5
2022-02-25 02:29:57,0,18.9,66.5
