ts,data_presenceSensor_3,data_temperatureSensor_0,data_humiditySensor_1
2022-03-03 20:26:04,0,0,0
2022-03-03 20:31:04,0,0,0
2022-03-03 20:36:04,0,0,0
2022-03-03 20:41:04,0,0,0
2022-03-03 20:46:04,0,0,0
2022-03-03 20:51:04,0,0,0
2022-03-03 20:56:04,2,0,0
2022-03-03 21:01:04,4,0,0
2022-03-03 21:06:04,0,0,0
2022-03-03 21:11:04,0,0,0
2022-03-03 21:16:04,0,0,0
2022-03-03 21:21:04,0,0,0
2022-03-03 21:26:04,0,0,0
2022-03-03 21:31:04,0,0,0
2022-03-03 21:36:04,0,0,0
2022-03-03 21:41:04,0,0,0
2022-03-03 21:46:04,0,0,0
2022-03-03 21:51:04,0,0,0
2022-03-03 21:56:04,0,0,0
2022-03-03 22:01:04,0,0,0
2022-03-03 22:06:04,0,0,0
2022-03-03 22:11:04,0,0,0
2022-03-03 22:16:04,0,0,0
2022-03-03 22:21:04,0,0,0
2022-03-03 22:26:04,0,0,0
2022-03-03 22:31:04,0,0,0
2022-03-03 22:36:04,0,0,0
2022-03-03 22:41:04,0,0,0
2022-03-03 22:46:04,0,0,0
2022-03-03 22:51:04,0,0,0
2022-03-03 22:56:04,0,0,0
2022-03-03 23:01:04,0,0,0
2022-03-03 23:06:04,0,0,0
2022-03-03 23:11:04,5,0,0
2022-03-03 23:16:04,0,0,0
2022-03-03 23:21:04,0,0,0
2022-03-03 23:26:04,0,0,0
2022-03-03 23:31:04,0,0,0
2022-03-03 23:36:04,0,0,0
2022-03-03 23:41:04,5,0,0
2022-03-03 23:46:04,3,0,0
2022-03-03 23:51:04,0,0,0
2022-03-03 23:56:04,0,0,0
2022-03-04 00:01:04,0,0,0
2022-03-04 00:06:04,0,0,0
2022-03-04 00:11:04,0,0,0
2022-03-04 00:16:04,0,0,0
2022-03-04 00:21:04,0,0,0
2022-03-04 00:26:04,0,0,0
2022-03-04 00:31:04,0,0,0
2022-03-04 00:36:04,0,0,0
2022-03-04 00:41:04,0,0,0
2022-03-04 00:46:04,0,0,0
2022-03-04 00:51:04,0,0,0
2022-03-04 00:56:04,0,0,0
2022-03-04 01:01:04,0,0,0
2022-03-04 01:06:04,0,0,0
2022-03-04 01:11:04,0,0,0
2022-03-04 01:16:04,0,0,0
2022-03-04 01:21:04,0,0,0
2022-03-04 01:26:04,0,0,0
2022-03-04 01:31:04,0,0,0
2022-03-04 01:36:04,0,0,0
2022-03-04 01:41:04,0,0,0
2022-03-04 01:46:04,0,0,0
2022-03-04 01:51:04,0,0,0
2022-03-04 01:56:04,0,0,0
2022-03-04 02:01:04,0,0,0
2022-03-04 02:06:04,0,0,0
2022-03-04 02:11:04,0,0,0
2022-03-04 02:16:04,0,0,0
2022-03-04 02:21:04,0,0,0
2022-03-04 02:26:04,0,0,0
2022-03-04 02:31:04,0,0,0
2022-03-04 02:36:04,0,0,0
2022-03-04 02:41:04,0,0,0
2022-03-04 02:46:04,0,0,0
2022-03-04 02:51:04,0,0,0
2022-03-04 02:56:04,0,0,0
2022-03-04 03:01:05,0,0,0
2022-03-04 03:06:04,0,0,0
2022-03-04 03:11:04,0,0,0
2022-03-04 03:16:04,0,0,0
2022-03-04 03:21:04,0,0,0
2022-03-04 03:26:04,0,0,0
2022-03-04 03:31:04,0,0,0
2022-03-04 03:36:04,0,0,0
2022-03-04 03:41:04,0,0,0
2022-03-04 03:46:04,0,0,0
2022-03-04 03:51:04,0,0,0
2022-03-04 03:56:04,0,0,0
2022-03-04 04:01:04,0,0,0
2022-03-04 04:06:04,0,0,0
2022-03-04 04:11:04,0,0,0
2022-03-04 04:16:04,0,0,0
2022-03-04 04:21:04,0,0,0
2022-03-04 04:26:04,0,0,0
2022-03-04 04:31:04,0,0,0
2022-03-04 04:36:04,0,0,0
2022-03-04 04:41:04,0,0,0
2022-03-04 04:46:04,0,0,0
2022-03-04 04:51:04,0,0,0
2022-03-04 04:56:04,0,0,0
2022-03-04 05:01:04,0,0,0
2022-03-04 05:06:04,0,0,0
2022-03-04 05:11:04,0,0,0
2022-03-04 05:16:04,0,0,0
2022-03-04 05:21:04,0,0,0
2022-03-04 05:26:04,0,0,0
2022-03-04 05:31:04,0,0,0
2022-03-04 05:36:04,0,0,0
2022-03-04 05:41:04,0,0,0
2022-03-04 05:46:04,0,0,0
2022-03-04 05:51:04,0,0,0
2022-03-04 05:56:04,0,0,0
2022-03-04 06:01:04,0,0,0
2022-03-04 06:06:04,0,0,0
2022-03-04 06:11:03,0,0,0
2022-03-04 06:16:03,0,0,0
2022-03-04 06:21:03,0,0,0
2022-03-04 06:26:03,0,0,0
2022-03-04 06:31:03,0,0,0
2022-03-04 06:36:03,0,0,0
2022-03-04 06:41:04,0,0,0
2022-03-04 06:46:03,0,0,0
2022-03-04 06:51:03,0,0,0
2022-03-04 06:56:03,0,0,0
2022-03-04 07:01:03,3,0,0
2022-03-04 07:06:03,0,0,0
2022-03-04 07:11:03,1,0,0
2022-03-04 07:16:03,13,0,0
2022-03-04 07:21:03,0,0,0
2022-03-04 07:26:03,0,0,0
2022-03-04 07:31:04,2,0,0
2022-03-04 07:36:04,1,0,0
2022-03-04 07:41:03,5,0,0
2022-03-04 07:46:03,4,0,0
2022-03-04 07:51:03,0,0,0
2022-03-04 07:56:03,5,0,0
2022-03-04 08:01:03,4,0,0
2022-03-04 08:06:03,2,0,0
2022-03-04 08:11:03,1,0,0
2022-03-04 08:16:03,0,0,0
2022-03-04 08:21:03,1,0,0
2022-03-04 08:26:03,0,0,0
2022-03-04 08:31:03,1,0,0
2022-03-04 08:36:03,0,0,0
2022-03-04 08:41:03,2,0,0
2022-03-04 08:46:03,0,0,0
2022-03-04 08:51:03,0,0,0
2022-03-04 08:56:03,0,0,0
2022-03-04 09:01:03,2,0,0
2022-03-04 09:06:03,2,0,0
2022-03-04 09:11:03,4,0,0
2022-03-04 09:16:03,2,0,0
2022-03-04 09:21:03,3,0,0
2022-03-04 09:26:03,0,0,0
2022-03-04 09:31:03,4,0,0
2022-03-04 09:36:03,0,0,0
2022-03-04 09:41:03,2,0,0
2022-03-04 09:46:03,1,0,0
2022-03-04 09:51:03,1,0,0
2022-03-04 09:56:03,0,0,0
2022-03-04 10:01:03,0,0,0
2022-03-04 10:06:03,0,0,0
2022-03-04 10:11:03,0,0,0
2022-03-04 10:16:03,0,0,0
2022-03-04 10:21:03,0,0,0
2022-03-04 10:26:03,0,0,0
2022-03-04 10:31:03,3,0,0
2022-03-04 10:36:03,5,0,0
2022-03-04 10:41:03,4,0,0
2022-03-04 10:46:03,0,0,0
2022-03-04 10:51:03,0,0,0
2022-03-04 10:56:03,0,0,0
2022-03-04 11:01:03,0,0,0
2022-03-04 11:06:03,0,0,0
2022-03-04 11:11:03,0,0,0
2022-03-04 11:16:03,1,0,0
2022-03-04 11:21:03,1,0,0
2022-03-04 11:26:03,5,0,0
2022-03-04 11:31:03,3,0,0
2022-03-04 11:36:03,0,0,0
2022-03-04 11:41:03,0,0,0
2022-03-04 11:46:03,0,0,0
2022-03-04 11:51:03,2,0,0
2022-03-04 11:56:03,0,0,0
2022-03-04 12:01:03,1,0,0
2022-03-04 12:06:03,5,0,0
2022-03-04 12:11:03,1,0,0
2022-03-04 12:16:03,0,0,0
2022-03-04 12:21:03,3,0,0
2022-03-04 12:26:03,2,0,0
2022-03-04 12:31:03,1,0,0
2022-03-04 12:36:03,1,0,0
2022-03-04 12:41:03,3,0,0
2022-03-04 12:46:03,7,0,0
2022-03-04 12:51:03,0,0,0
2022-03-04 12:56:03,1,0,0
2022-03-04 13:01:03,1,0,0
2022-03-04 13:06:03,0,0,0
2022-03-04 13:11:03,2,0,0
2022-03-04 13:16:03,0,0,0
2022-03-04 13:21:03,5,0,0
2022-03-04 13:26:03,5,0,0
2022-03-04 13:31:03,4,0,0
2022-03-04 13:36:03,1,0,0
2022-03-04 13:41:03,7,0,0
2022-03-04 13:46:03,0,0,0
2022-03-04 13:51:03,0,0,0
2022-03-04 13:56:03,0,0,0
2022-03-04 14:01:03,0,0,0
2022-03-04 14:06:03,0,0,0
2022-03-04 14:11:03,0,0,0
2022-03-04 14:16:03,0,0,0
2022-03-04 14:21:03,0,0,0
2022-03-04 14:26:03,0,0,0
2022-03-04 14:31:03,0,0,0
2022-03-04 14:36:03,0,0,0
2022-03-04 14:41:03,0,0,0
2022-03-04 14:46:03,0,0,0
2022-03-04 14:51:03,0,0,0
2022-03-04 14:56:03,0,0,0
2022-03-04 15:01:03,0,0,0
2022-03-04 15:06:03,0,0,0
2022-03-04 15:11:03,0,0,0
2022-03-04 15:16:03,0,0,0
2022-03-04 15:21:03,0,0,0
2022-03-04 15:26:03,0,0,0
2022-03-04 15:31:03,0,0,0
2022-03-04 15:36:03,0,0,0
2022-03-04 15:41:03,1,0,0
2022-03-04 15:46:03,6,0,0
2022-03-04 15:51:03,0,0,0
2022-03-04 15:56:03,0,0,0
2022-03-04 16:01:03,0,0,0
2022-03-04 16:06:03,0,0,0
2022-03-04 16:11:02,0,0,0
2022-03-04 16:16:03,3,0,0
2022-03-04 16:21:02,3,0,0
2022-03-04 16:26:03,0,0,0
2022-03-04 16:31:02,0,0,0
2022-03-04 16:36:02,0,0,0
2022-03-04 16:41:02,0,0,0
2022-03-04 16:46:02,0,0,0
2022-03-04 16:51:02,0,0,0
2022-03-04 16:56:02,0,0,0
2022-03-04 17:01:02,0,0,0
2022-03-04 17:06:02,0,0,0
2022-03-04 17:11:02,2,0,0
2022-03-04 17:16:02,0,0,0
2022-03-04 17:21:02,0,0,0
2022-03-04 17:26:02,0,0,0
2022-03-04 17:31:02,0,0,0
2022-03-04 17:36:02,1,0,0
2022-03-04 17:41:02,3,0,0
2022-03-04 17:46:02,4,0,0
2022-03-04 17:51:02,8,0,0
2022-03-04 17:56:02,2,0,0
2022-03-04 18:01:02,2,0,0
2022-03-04 18:06:02,0,0,0
2022-03-04 18:11:02,1,0,0
2022-03-04 18:16:02,3,0,0
2022-03-04 18:21:02,2,0,0
2022-03-04 18:26:02,10,0,0
2022-03-04 18:31:02,1,0,0
2022-03-04 18:36:02,5,0,0
2022-03-04 18:41:02,0,0,0
2022-03-04 18:46:02,1,0,0
2022-03-04 18:51:02,0,0,0
2022-03-04 18:56:02,0,0,0
2022-03-04 19:06:02,0,0,0
2022-03-04 19:11:02,0,0,0
2022-03-04 19:16:02,0,0,0
2022-03-04 19:21:02,0,0,0
2022-03-04 19:26:02,0,0,0
2022-03-04 19:31:02,0,0,0
2022-03-04 19:36:02,2,0,0
2022-03-04 19:41:02,7,0,0
2022-03-04 19:46:02,3,0,0
2022-03-04 19:51:02,0,0,0
2022-03-04 19:56:02,0,0,0
2022-03-04 20:01:02,0,0,0
2022-03-04 20:06:02,1,0,0
2022-03-04 20:11:02,3,0,0
2022-03-04 20:16:02,0,0,0
2022-03-04 20:21:02,0,0,0
2022-03-04 20:26:02,0,0,0
2022-03-04 20:31:02,0,0,0
2022-03-04 20:36:02,4,0,0
2022-03-04 20:41:02,4,0,0
2022-03-04 20:46:02,0,0,0
2022-03-04 20:51:02,0,0,0
2022-03-04 20:56:02,1,0,0
2022-03-04 21:01:02,0,0,0
2022-03-04 21:06:02,0,0,0
2022-03-04 21:11:02,0,0,0
2022-03-04 21:16:02,1,0,0
2022-03-04 21:21:02,1,0,0
2022-03-04 21:26:02,0,0,0
2022-03-04 21:31:02,0,0,0
2022-03-04 21:36:02,0,0,0
2022-03-04 21:41:02,0,0,0
2022-03-04 21:46:02,0,0,0
2022-03-04 21:51:02,0,0,0
2022-03-04 21:56:02,0,0,0
2022-03-04 22:01:02,0,0,0
2022-03-04 22:06:02,0,0,0
2022-03-04 22:11:02,0,0,0
2022-03-04 22:16:02,0,0,0
2022-03-04 22:21:02,0,0,0
2022-03-04 22:26:02,0,0,0
2022-03-04 22:31:02,0,0,0
2022-03-04 22:36:02,0,0,0
2022-03-04 22:41:02,0,0,0
2022-03-04 22:46:02,0,0,0
2022-03-04 22:51:02,0,0,0
2022-03-04 22:56:02,0,0,0
2022-03-04 23:01:02,0,0,0
2022-03-04 23:06:02,3,0,0
2022-03-04 23:11:02,3,0,0
2022-03-04 23:16:02,0,0,0
2022-03-04 23:26:02,0,0,0
2022-03-04 23:31:02,0,0,0
2022-03-04 23:36:02,0,0,0
2022-03-04 23:41:04,0,0,0
2022-03-04 23:46:02,0,0,0
2022-03-04 23:51:02,0,0,0
2022-03-04 23:56:02,0,0,0
2022-03-05 00:01:02,0,0,0
2022-03-05 00:06:02,0,0,0
2022-03-05 00:11:02,0,0,0
2022-03-05 00:16:02,0,0,0
2022-03-05 00:21:02,0,0,0
2022-03-05 00:26:02,0,0,0
2022-03-05 00:31:02,0,0,0
2022-03-05 00:36:02,0,0,0
2022-03-05 00:41:02,0,0,0
2022-03-05 00:46:02,0,0,0
2022-03-05 00:51:02,0,0,0
2022-03-05 00:56:02,0,0,0
2022-03-05 01:01:02,0,0,0
2022-03-05 01:06:02,0,0,0
2022-03-05 01:11:02,0,0,0
2022-03-05 01:16:02,0,0,0
2022-03-05 01:21:02,0,0,0
2022-03-05 01:26:02,0,0,0
2022-03-05 01:31:02,0,0,0
2022-03-05 01:36:02,0,0,0
2022-03-05 01:41:02,0,0,0
2022-03-05 01:46:02,0,0,0
2022-03-05 01:51:02,0,0,0
2022-03-05 01:56:02,0,0,0
2022-03-05 02:01:02,0,0,0
2022-03-05 02:06:02,0,0,0
2022-03-05 02:11:02,0,0,0
2022-03-05 02:16:02,0,0,0
2022-03-05 02:21:01,0,0,0
2022-03-05 02:26:02,0,0,0
2022-03-05 02:31:01,0,0,0
2022-03-05 02:36:02,0,0,0
2022-03-05 02:41:01,0,0,0
2022-03-05 02:46:01,0,0,0
2022-03-05 02:51:01,0,0,0
2022-03-05 02:56:01,0,0,0
2022-03-05 03:01:01,0,0,0
2022-03-05 03:06:01,0,0,0
2022-03-05 03:11:01,0,0,0
2022-03-05 03:16:01,0,0,0
2022-03-05 03:21:01,0,0,0
2022-03-05 03:26:01,0,0,0
2022-03-05 03:31:01,0,0,0
2022-03-05 03:36:01,0,0,0
2022-03-05 03:41:01,0,0,0
2022-03-05 03:46:01,0,0,0
2022-03-05 03:51:01,0,0,0
2022-03-05 03:56:01,0,0,0
2022-03-05 04:01:01,0,0,0
2022-03-05 04:06:01,0,0,0
2022-03-05 04:11:01,0,0,0
2022-03-05 04:16:01,0,0,0
2022-03-05 04:21:01,0,0,0
2022-03-05 04:26:01,0,0,0
2022-03-05 04:31:01,0,0,0
2022-03-05 04:36:01,0,0,0
2022-03-05 04:41:01,0,0,0
2022-03-05 04:46:01,0,0,0
2022-03-05 04:51:01,0,0,0
2022-03-05 04:56:01,0,0,0
2022-03-05 05:01:01,0,0,0
2022-03-05 05:06:01,4,0,0
2022-03-05 05:11:01,3,0,0
2022-03-05 05:16:01,0,0,0
2022-03-05 05:21:01,0,0,0
2022-03-05 05:26:01,0,0,0
2022-03-05 05:31:01,0,0,0
2022-03-05 05:36:01,0,0,0
2022-03-05 05:41:01,0,0,0
2022-03-05 05:46:01,0,0,0
2022-03-05 05:51:01,0,0,0
2022-03-05 05:56:01,0,0,0
2022-03-05 06:01:01,0,0,0
2022-03-05 06:06:01,0,0,0
2022-03-05 06:11:01,0,0,0
2022-03-05 06:16:01,0,0,0
2022-03-05 06:21:01,0,0,0
2022-03-05 06:26:01,0,0,0
2022-03-05 06:31:01,0,0,0
2022-03-05 06:36:01,0,0,0
2022-03-05 06:41:01,0,0,0
2022-03-05 06:46:01,0,0,0
2022-03-05 06:51:01,0,0,0
2022-03-05 06:56:01,0,0,0
2022-03-05 07:01:01,0,0,0
2022-03-05 07:06:01,0,0,0
2022-03-05 07:11:01,0,0,0
2022-03-05 07:16:01,0,0,0
2022-03-05 07:21:01,0,0,0
2022-03-05 07:26:01,0,0,0
2022-03-05 07:31:01,0,0,0
2022-03-05 07:36:01,0,0,0
2022-03-05 07:41:01,0,0,0
2022-03-05 07:46:01,0,0,0
2022-03-05 07:51:01,0,0,0
2022-03-05 07:56:01,6,0,0
2022-03-05 08:01:01,1,0,0
2022-03-05 08:06:01,6,0,0
2022-03-05 08:11:01,0,0,0
2022-03-05 08:16:01,0,0,0
2022-03-05 08:21:01,0,0,0
2022-03-05 08:26:01,0,0,0
2022-03-05 08:31:01,1,0,0
2022-03-05 08:36:01,3,0,0
2022-03-05 08:41:01,3,0,0
2022-03-05 08:46:01,3,0,0
2022-03-05 08:51:01,6,0,0
2022-03-05 08:56:01,2,0,0
2022-03-05 09:01:01,4,0,0
2022-03-05 09:06:01,2,0,0
2022-03-05 09:11:01,1,0,0
2022-03-05 09:16:01,6,0,0
2022-03-05 09:21:01,6,0,0
2022-03-05 09:26:01,0,0,0
2022-03-05 09:31:01,0,0,0
2022-03-05 09:36:01,0,0,0
2022-03-05 09:41:01,2,0,0
2022-03-05 09:46:01,2,0,0
2022-03-05 09:51:01,8,0,0
2022-03-05 09:56:01,7,0,0
2022-03-05 10:01:01,1,0,0
2022-03-05 10:06:01,5,0,0
2022-03-05 10:11:01,3,0,0
2022-03-05 10:16:01,0,0,0
2022-03-05 10:21:01,6,0,0
2022-03-05 10:26:01,2,0,0
2022-03-05 10:31:01,4,0,0
2022-03-05 10:36:01,0,0,0
2022-03-05 10:41:01,0,0,0
2022-03-05 10:46:01,0,0,0
2022-03-05 10:51:01,1,0,0
2022-03-05 10:56:01,0,0,0
2022-03-05 11:01:01,1,0,0
2022-03-05 11:06:01,0,0,0
2022-03-05 11:11:01,1,0,0
2022-03-05 11:16:01,0,0,0
2022-03-05 11:21:01,0,0,0
2022-03-05 11:26:01,1,0,0
2022-03-05 11:31:01,0,0,0
2022-03-05 11:36:01,0,0,0
2022-03-05 11:41:01,0,0,0
2022-03-05 11:46:01,0,0,0
2022-03-05 11:51:01,1,0,0
2022-03-05 11:56:01,6,0,0
2022-03-05 12:01:01,0,0,0
2022-03-05 12:06:01,3,0,0
2022-03-05 12:11:01,0,0,0
2022-03-05 12:16:01,3,0,0
2022-03-05 12:21:01,0,0,0
2022-03-05 12:26:01,0,0,0
2022-03-05 12:31:01,4,0,0
2022-03-05 12:36:00,0,0,0
2022-03-05 12:41:01,3,0,0
2022-03-05 12:46:00,3,0,0
2022-03-05 12:51:00,3,0,0
2022-03-05 12:56:00,1,0,0
2022-03-05 13:01:00,0,0,0
2022-03-05 13:06:00,1,0,0
2022-03-05 13:11:00,0,0,0
2022-03-05 13:16:00,0,0,0
2022-03-05 13:21:00,0,0,0
2022-03-05 13:26:00,0,0,0
2022-03-05 13:31:00,0,0,0
2022-03-05 13:36:00,0,0,0
2022-03-05 13:41:00,0,0,0
2022-03-05 13:46:00,0,0,0
2022-03-05 13:51:00,0,0,0
2022-03-05 13:56:00,0,0,0
2022-03-05 14:01:00,0,0,0
2022-03-05 14:06:00,0,0,0
2022-03-05 14:11:00,0,0,0
2022-03-05 14:16:00,0,0,0
2022-03-05 14:21:00,0,0,0
2022-03-05 14:26:00,0,0,0
2022-03-05 14:31:00,0,0,0
2022-03-05 14:36:00,0,0,0
2022-03-05 14:41:00,0,0,0
2022-03-05 14:46:00,0,0,0
2022-03-05 14:51:00,0,0,0
2022-03-05 14:56:00,0,0,0
2022-03-05 15:01:00,0,0,0
2022-03-05 15:06:00,0,0,0
2022-03-05 15:11:00,0,0,0
2022-03-05 15:16:00,3,0,0
2022-03-05 15:21:00,3,0,0
2022-03-05 15:26:00,0,0,0
2022-03-05 15:31:00,0,0,0
2022-03-05 15:36:00,0,0,0
2022-03-05 15:41:00,0,0,0
2022-03-05 15:46:00,0,0,0
2022-03-05 15:51:00,0,0,0
2022-03-05 15:56:00,0,0,0
2022-03-05 16:01:00,0,0,0
2022-03-05 16:06:00,0,0,0
2022-03-05 16:11:00,0,0,0
2022-03-05 16:16:00,0,0,0
2022-03-05 16:21:00,0,0,0
2022-03-05 16:26:00,0,0,0
2022-03-05 16:31:00,0,0,0
2022-03-05 16:36:00,0,0,0
2022-03-05 16:41:00,0,0,0
2022-03-05 16:46:00,0,0,0
2022-03-05 16:51:00,0,0,0
2022-03-05 16:56:00,0,0,0
2022-03-05 17:01:00,3,0,0
2022-03-05 17:06:00,3,0,0
2022-03-05 17:11:00,0,0,0
2022-03-05 17:16:00,0,0,0
2022-03-05 17:21:00,0,0,0
2022-03-05 17:26:00,0,0,0
2022-03-05 17:31:00,0,0,0
2022-03-05 17:36:00,0,0,0
2022-03-05 17:41:00,0,0,0
2022-03-05 17:46:00,0,0,0
2022-03-05 17:51:00,0,0,0
2022-03-05 17:56:00,0,0,0
2022-03-05 18:01:00,0,0,0
2022-03-05 18:06:00,0,0,0
2022-03-05 18:11:00,0,0,0
2022-03-05 18:16:00,0,0,0
2022-03-05 18:21:00,0,0,0
2022-03-05 18:26:00,0,0,0
2022-03-05 18:31:00,0,0,0
2022-03-05 18:36:00,3,0,0
2022-03-05 18:41:00,8,0,0
2022-03-05 18:46:00,3,0,0
2022-03-05 18:51:00,1,0,0
2022-03-05 18:56:00,2,0,0
2022-03-05 19:01:00,1,0,0
2022-03-05 19:06:00,0,0,0
2022-03-05 19:11:00,0,0,0
2022-03-05 19:16:00,3,0,0
2022-03-05 19:21:00,0,0,0
2022-03-05 19:26:00,0,0,0
2022-03-05 19:31:00,0,0,0
2022-03-05 19:36:00,0,0,0
2022-03-05 19:41:00,0,0,0
2022-03-05 19:46:00,0,0,0
2022-03-05 19:51:00,2,0,0
2022-03-05 19:56:00,0,0,0
2022-03-05 20:01:00,2,0,0
2022-03-05 20:06:00,4,0,0
2022-03-05 20:11:00,4,0,0
2022-03-05 20:16:00,0,0,0
2022-03-05 20:21:00,0,0,0
2022-03-05 20:26:00,0,0,0
2022-03-05 20:31:00,0,0,0
2022-03-05 20:36:00,1,0,0
2022-03-05 20:41:00,1,0,0
2022-03-05 20:46:00,0,0,0
2022-03-05 20:51:00,0,0,0
2022-03-05 20:56:00,0,0,0
2022-03-05 21:01:00,1,0,0
2022-03-05 21:06:00,0,0,0
2022-03-05 21:11:00,0,0,0
2022-03-05 21:16:00,0,0,0
2022-03-05 21:21:00,0,0,0
2022-03-05 21:26:00,0,0,0
2022-03-05 21:31:00,0,0,0
2022-03-05 21:36:00,0,0,0
2022-03-05 21:41:00,0,0,0
2022-03-05 21:46:00,0,0,0
2022-03-05 21:51:00,0,0,0
2022-03-05 21:56:00,0,0,0
2022-03-05 22:01:00,0,0,0
2022-03-05 22:06:00,0,0,0
2022-03-05 22:11:00,0,0,0
2022-03-05 22:16:00,0,0,0
2022-03-05 22:21:00,0,0,0
2022-03-05 22:26:00,1,0,0
2022-03-05 22:31:00,2,0,0
2022-03-05 22:36:00,2,0,0
2022-03-05 22:41:00,0,0,0
2022-03-05 22:46:00,0,0,0
2022-03-05 22:51:00,0,0,0
2022-03-05 22:55:59,0,0,0
2022-03-05 23:00:59,0,0,0
2022-03-05 23:06:00,0,0,0
2022-03-05 23:10:59,0,0,0
2022-03-05 23:15:59,0,0,0
2022-03-05 23:20:59,0,0,0
2022-03-05 23:25:59,0,0,0
2022-03-05 23:30:59,0,0,0
2022-03-05 23:35:59,0,0,0
2022-03-05 23:40:59,0,0,0
2022-03-05 23:45:59,0,0,0
2022-03-05 23:50:59,0,0,0
2022-03-05 23:55:59,0,0,0
2022-03-06 00:00:59,0,0,0
2022-03-06 00:05:59,0,0,0
2022-03-06 00:10:59,0,0,0
2022-03-06 00:15:59,0,0,0
2022-03-06 00:20:59,0,0,0
2022-03-06 00:25:59,0,0,0
2022-03-06 00:30:59,0,0,0
2022-03-06 00:35:59,0,0,0
2022-03-06 00:40:59,0,0,0
2022-03-06 00:45:59,0,0,0
2022-03-06 00:50:59,0,0,0
2022-03-06 00:55:59,0,0,0
2022-03-06 01:00:59,0,0,0
2022-03-06 01:05:59,0,0,0
2022-03-06 01:10:59,0,0,0
2022-03-06 01:15:59,0,0,0
2022-03-06 01:20:59,0,0,0
2022-03-06 01:25:59,0,0,0
2022-03-06 01:30:59,0,0,0
2022-03-06 01:35:59,0,0,0
2022-03-06 01:40:59,0,0,0
2022-03-06 01:45:59,0,0,0
2022-03-06 01:50:59,0,0,0
2022-03-06 01:55:59,0,0,0
2022-03-06 02:00:59,0,0,0
2022-03-06 02:05:59,0,0,0
2022-03-06 02:10:59,0,0,0
2022-03-06 02:15:59,0,0,0
2022-03-06 02:20:59,0,0,0
2022-03-06 02:25:59,0,0,0
2022-03-06 02:30:59,0,0,0
2022-03-06 02:35:59,0,0,0
2022-03-06 02:40:59,0,0,0
2022-03-06 02:45:59,0,0,0
2022-03-06 02:50:59,0,0,0
2022-03-06 02:55:59,0,0,0
2022-03-06 03:00:59,0,0,0
2022-03-06 03:05:59,0,0,0
2022-03-06 03:10:59,0,0,0
2022-03-06 03:15:59,0,0,0
2022-03-06 03:20:59,0,0,0
2022-03-06 03:25:59,0,0,0
2022-03-06 03:30:59,0,0,0
2022-03-06 03:35:59,0,0,0
2022-03-06 03:40:59,0,0,0
2022-03-06 03:45:59,0,0,0
2022-03-06 03:50:59,0,0,0
2022-03-06 03:55:59,0,0,0
2022-03-06 04:00:59,0,0,0
2022-03-06 04:05:59,0,0,0
2022-03-06 04:10:59,0,0,0
2022-03-06 04:15:59,0,0,0
2022-03-06 04:20:59,0,0,0
2022-03-06 04:25:59,0,0,0
2022-03-06 04:30:59,0,0,0
2022-03-06 04:35:59,0,0,0
2022-03-06 04:40:59,3,0,0
2022-03-06 04:45:59,2,0,0
2022-03-06 04:50:59,2,0,0
2022-03-06 04:55:59,0,0,0
2022-03-06 05:00:59,0,0,0
2022-03-06 05:05:59,0,0,0
2022-03-06 05:10:59,0,0,0
2022-03-06 05:15:59,0,0,0
2022-03-06 05:20:59,0,0,0
2022-03-06 05:25:59,0,0,0
2022-03-06 05:30:59,0,0,0
2022-03-06 05:35:59,0,0,0
2022-03-06 05:40:59,0,0,0
2022-03-06 05:45:59,0,0,0
2022-03-06 05:50:59,0,0,0
2022-03-06 05:55:59,0,0,0
2022-03-06 06:00:59,0,0,0
2022-03-06 06:05:59,0,0,0
2022-03-06 06:10:59,0,0,0
2022-03-06 06:15:59,0,0,0
2022-03-06 06:20:59,0,0,0
2022-03-06 06:25:59,0,0,0
2022-03-06 06:30:59,0,0,0
2022-03-06 06:35:59,0,0,0
2022-03-06 06:40:59,0,0,0
2022-03-06 06:45:59,0,0,0
2022-03-06 06:50:59,0,0,0
2022-03-06 06:55:59,0,0,0
2022-03-06 07:00:59,0,0,0
2022-03-06 07:05:59,0,0,0
2022-03-06 07:10:59,0,0,0
2022-03-06 07:15:59,0,0,0
2022-03-06 07:20:59,0,0,0
2022-03-06 07:25:59,0,0,0
2022-03-06 07:30:59,0,0,0
2022-03-06 07:35:59,0,0,0
2022-03-06 07:40:59,0,0,0
2022-03-06 07:45:59,0,0,0
2022-03-06 07:50:59,0,0,0
2022-03-06 07:55:59,0,0,0
2022-03-06 08:00:59,0,0,0
2022-03-06 08:05:59,0,0,0
2022-03-06 08:10:59,0,0,0
2022-03-06 08:15:59,0,0,0
2022-03-06 08:20:59,0,0,0
2022-03-06 08:25:59,2,0,0
2022-03-06 08:30:59,0,0,0
2022-03-06 08:35:59,0,0,0
2022-03-06 08:40:58,9,0,0
2022-03-06 08:45:59,4,0,0
2022-03-06 08:50:59,0,0,0
2022-03-06 08:55:58,0,0,0
2022-03-06 09:00:59,0,0,0
2022-03-06 09:05:58,2,0,0
2022-03-06 09:10:58,2,0,0
2022-03-06 09:15:58,4,0,0
2022-03-06 09:20:58,0,0,0
2022-03-06 09:25:58,3,0,0
2022-03-06 09:30:58,8,0,0
2022-03-06 09:35:58,1,0,0
2022-03-06 09:40:58,0,0,0
